3.23,-0.7172603
3.24,-0.71736395
3.25,-0.71739584
3.26,-0.7173566
3.27,-0.71724564
3.28,-0.717064
3.29,-0.71681136
3.3,-0.7164874
3.31,-0.71609384
3.32,-0.71562856
3.33,-0.71509314
3.34,-0.71448743
3.35,-0.7138119
3.36,-0.7130662
3.37,-0.7122512
3.3799999,-0.71136624
3.3899999,-0.7104123
3.3999999,-0.7093894
3.4099998,-0.70829713
3.4199998,-0.7071364
3.4299998,-0.7059074
3.4399998,-0.70461
3.4499998,-0.7032442
3.46,-0.7018113
3.47,-0.70031065
3.48,-0.6987425
3.49,-0.6971077
3.5,-0.6954059
3.51,-0.69363767
3.52,-0.6918034
3.53,-0.68990356
3.54,-0.6879375
3.55,-0.6859067
3.56,-0.6838101
3.57,-0.68164974
3.58,-0.67942494
3.59,-0.67713535
3.6,-0.67478275
3.61,-0.67236596
3.62,-0.6698871
3.6299999,-0.66734517
3.6399999,-0.66474086
3.6499999,-0.662075
3.6599998,-0.65934676
3.6699998,-0.65655774
3.6799998,-0.65370756
3.6899998,-0.650797
3.6999998,-0.6478267
3.7099998,-0.6447957
3.72,-0.64170617
3.73,-0.63855815
3.74,-0.63535035
3.75,-0.6320854
3.76,-0.62876236
3.77,-0.6253818
3.78,-0.6219454
3.79,-0.6184519
3.8,-0.61490214
3.81,-0.6112971
3.82,-0.6076366
3.83,-0.60392237
3.84,-0.6001537
3.85,-0.5963311
3.86,-0.59245515
3.87,-0.58852684
3.8799999,-0.5845461
3.8899999,-0.58051324
3.8999999,-0.5764292
3.9099998,-0.5722942
3.9199998,-0.5681093
3.9299998,-0.5638735
3.9399998,-0.55958974
3.9499998,-0.55525637
3.9599998,-0.55087525
3.97,-0.54644537
3.98,-0.54196876
3.99,-0.5374453
4.0,-0.53287566
4.0099998,-0.52826047
4.02,-0.5236
4.0299997,-0.5188943
4.04,-0.51414466
4.0499997,-0.50935185
4.06,-0.5045157
4.0699997,-0.49963754
4.08,-0.494718
4.0899997,-0.48975626
4.1,-0.48475423
4.11,-0.47971112
4.12,-0.47462845
4.13,-0.46950796
4.14,-0.464348
4.15,-0.4591505
4.16,-0.4539155
4.17,-0.44864377
4.18,-0.44333628
4.19,-0.43799275
4.2,-0.43261403
4.21,-0.42720225
4.22,-0.42175525
4.23,-0.4162757
4.24,-0.4107638
4.25,-0.40521893
4.2599998,-0.39964384
4.27,-0.39403766
4.2799997,-0.38840106
4.29,-0.3827355
4.2999997,-0.37704018
4.31,-0.37131763
4.3199997,-0.36556742
4.33,-0.35978884
4.3399997,-0.3539844
4.35,-0.34815517
4.36,-0.34229955
4.37,-0.3364207
4.38,-0.33051705
4.39,-0.3245899
4.4,-0.31864148
4.41,-0.31266922
4.42,-0.30667764
4.43,-0.30066347
4.44,-0.2946291
4.45,-0.28857762
4.46,-0.28250518
4.47,-0.276416
4.48,-0.27030838
4.49,-0.26418415
4.5,-0.2580434
4.5099998,-0.25188807
4.52,-0.24571678
4.5299997,-0.23953182
4.54,-0.23333246
4.5499997,-0.22712117
4.56,-0.22089711
4.5699997,-0.21466106
4.58,-0.20841393
4.5899997,-0.20215687
4.6,-0.19588923
4.61,-0.1896131
4.62,-0.18332833
4.63,-0.17703629
4.64,-0.17073637
4.65,-0.16442984
4.66,-0.1581187
4.67,-0.15180111
4.68,-0.14547962
4.69,-0.13915348
4.7,-0.13282484
4.71,-0.12649238
4.72,-0.12015861
4.73,-0.11382407
4.74,-0.107488215
4.75,-0.10115224
4.7599998,-0.09481704
4.77,-0.08848351
4.7799997,-0.08215076
4.79,-0.075820446
4.7999997,-0.06949425
4.81,-0.06317115
4.8199997,-0.0568524
4.83,-0.050539315
4.8399997,-0.04423058
4.85,-0.037929773
4.8599997,-0.03163439
4.87,-0.025346816
4.88,-0.019067585
4.89,-0.012797713
4.9,-0.006536305
4.91,-0.00028520823
4.92,0.0059555173
4.93,0.012184203
4.94,0.01840192
4.95,0.024607062
4.96,0.030799508
4.97,0.036978364
4.98,0.043141782
4.99,0.049290597
5.0,0.055425346
5.0099998,0.06154293
5.02,0.067644
5.0299997,0.073728144
5.04,0.07979399
5.0499997,0.085841894
5.06,0.091870785
5.0699997,0.09788054
5.08,0.10386956
5.0899997,0.10983765
5.1,0.1157856
5.1099997,0.121711195
5.12,0.12761396
5.13,0.13349444
5.14,0.13935143
5.15,0.1451838
5.16,0.1509915
5.17,0.15677506
5.18,0.16253132
5.19,0.1682629
5.2,0.17396754
5.21,0.17964494
5.22,0.1852935
5.23,0.19091433
5.24,0.19650686
5.25,0.20206994
5.2599998,0.20760226
5.27,0.21310484
5.2799997,0.21857595
5.29,0.22401679
5.2999997,0.22942442
5.31,0.23480046
5.3199997,0.24014348
5.33,0.24545342
5.3399997,0.25072974
5.35,0.255971
5.3599997,0.26117805
5.37,0.26634973
5.38,0.2714866
5.39,0.276586
5.4,0.2816491
5.41,0.28667578
5.42,0.2916642
5.43,0.29661447
5.44,0.30152726
5.45,0.30640176
5.46,0.3112362
5.47,0.31603092
5.48,0.32078645
5.49,0.32550064
5.5,0.3301741
5.5099998,0.33480695
5.52,0.33939755
5.5299997,0.3439461
5.54,0.348453
5.5499997,0.3529162
5.56,0.3573369
5.5699997,0.36171383
5.58,0.36604744
5.5899997,0.3703361
5.6,0.37458065
5.6099997,0.37877998
5.62,0.38293433
5.6299996,0.3870426
5.64,0.39110526
5.65,0.39512175
5.66,0.39909172
5.67,0.40301484
5.68,0.40689033
5.69,0.41071928
5.7,0.41449922
5.71,0.41823152
5.72,0.42191577
5.73,0.4255511
5.74,0.42913732
5.75,0.4326744
5.7599998,0.43616232
5.77,0.4396008
5.7799997,0.44298917
5.79,0.44632658
5.7999997,0.44961414
5.81,0.45285133
5.8199997,0.45603746
5.83,0.45917207
5.8399997,0.46225563
5.85,0.46528763
5.8599997,0.4682674
5.87,0.4711954
5.8799996,0.47407153
5.89,0.47689536
5.9,0.47966674
5.91,0.48238483
5.92,0.48505044
5.93,0.48766345
5.94,0.49022242
5.95,0.49272823
5.96,0.4951809
5.97,0.49758008
5.98,0.49992466
5.99,0.5022158
6.0,0.50445294
6.0099998,0.5066355
6.02,0.5087639
6.0299997,0.5108385
6.04,0.51285845
6.0499997,0.51482356
6.06,0.5167343
6.0699997,0.51859003
6.08,0.5203909
6.0899997,0.5221369
6.1,0.52382773
6.1099997,0.52546406
6.12,0.52704513
6.1299996,0.5285709
6.14,0.5300414
6.15,0.53145707
6.16,0.5328172
6.17,0.5341221
6.18,0.53537166
6.19,0.53656614
6.2,0.537705
6.21,0.5387887
6.22,0.539817
6.23,0.54078984
6.24,0.54170793
6.25,0.5425701
6.2599998,0.54337734
6.27,0.5441288
6.2799997,0.5448259
6.29,0.5454674
6.2999997,0.546054
6.31,0.54658544
6.3199997,0.54706156
6.33,0.5474831
6.3399997,0.54784954
6.35,0.54816127
6.3599997,0.54841805
6.37,0.5486206
6.3799996,0.5487681
6.39,0.5488621
6.3999996,0.5489007
6.41,0.54888546
6.42,0.5488161
6.43,0.5486927
6.44,0.54851544
6.45,0.5482844
6.46,0.5479993
6.47,0.54766107
6.48,0.5472692
6.49,0.54682475
6.5,0.54632664
6.5099998,0.5457759
6.52,0.5451722
6.5299997,0.5445161
6.54,0.54380715
6.5499997,0.5430465
6.56,0.54223365
6.5699997,0.5413687
6.58,0.540452
6.5899997,0.5394843
6.6,0.53846484
6.6099997,0.537395
6.62,0.5362738
6.6299996,0.53510153
6.64,0.5338793
6.6499996,0.5326073
6.66,0.5312848
6.67,0.5299127
6.68,0.5284914
6.69,0.52702034
6.7,0.52550024
6.71,0.5239321
6.72,0.5223145
6.73,0.52064943
6.74,0.5189359
6.75,0.51717484
6.7599998,0.5153667
6.77,0.51351047
6.7799997,0.51160854
6.79,0.5096592
6.7999997,0.50766385
6.81,0.5056226
6.8199997,0.5035354
6.83,0.50140315
6.8399997,0.49922645
6.85,0.49700353
6.8599997,0.49473655
6.87,0.49242634
6.8799996,0.49007118
6.89,0.48767334
6.8999996,0.4852319
6.91,0.48274767
6.92,0.48022106
6.93,0.4776529
6.94,0.47504225
6.95,0.47239038
6.96,0.46969703
6.97,0.46696395
6.98,0.46418905
6.99,0.46137518
7.0,0.4585216
7.0099998,0.45562816
7.02,0.45269573
7.0299997,0.44972545
7.04,0.44671673
7.0499997,0.4436705
7.06,0.44058615
7.0699997,0.43746543
7.08,0.43430778
7.0899997,0.43111432
7.1,0.42788446
7.1099997,0.4246197
7.12,0.42131963
7.1299996,0.41798514
7.14,0.41461647
7.1499996,0.41121376
7.16,0.4077784
7.17,0.40430906
7.18,0.4008075
7.19,0.3972736
7.2,0.3937086
7.21,0.39011163
7.22,0.38648435
7.23,0.38282642
7.24,0.37913853
7.25,0.37542126
7.2599998,0.37167475
7.27,0.36789906
7.2799997,0.36409578
7.29,0.36026448
7.2999997,0.35640597
7.31,0.35252002
7.3199997,0.3486085
7.33,0.34466937
7.3399997,0.34070587
7.35,0.33671695
7.3599997,0.33270252
7.37,0.3286653
7.3799996,0.324605
7.39,0.32051927
7.3999996,0.31641176
7.41,0.31228158
7.4199996,0.3081298
7.43,0.3039564
7.44,0.29976165
7.45,0.29554692
7.46,0.29131165
7.47,0.28705698
7.48,0.28278342
7.49,0.27849066
7.5,0.2741798
7.5099998,0.26985228
7.52,0.265506
7.5299997,0.26114446
7.54,0.25676525
7.5499997,0.25237033
7.56,0.2479611
7.5699997,0.2435359
7.58,0.23909748
7.5899997,0.23464459
7.6,0.23017818
7.6099997,0.22569829
7.62,0.22120652
7.6299996,0.21670327
7.64,0.21218774
7.6499996,0.20766082
7.66,0.20312342
7.6699996,0.19857618
7.68,0.19401926
7.69,0.18945351
7.7,0.18487877
7.71,0.18029544
7.72,0.1757043
7.73,0.17110765
7.74,0.16650236
7.75,0.1618917
7.7599998,0.15727502
7.77,0.15265271
7.7799997,0.14802662
7.79,0.14339483
7.7999997,0.13875943
7.81,0.13412085
7.8199997,0.12947863
7.83,0.124834746
7.8399997,0.120188504
7.85,0.11553994
7.8599997,0.11089176
7.87,0.10624203
7.8799996,0.10159212
7.89,0.09694332
7.8999996,0.092294544
7.91,0.08764669
7.9199996,0.083001226
7.93,0.078357875
7.94,0.07371652
7.95,0.06907925
7.96,0.064444155
7.97,0.059814423
7.98,0.055188537
7.99,0.050567538
8.0,0.045951784
8.01,0.0413419
8.0199995,0.036738932
8.03,0.032141685
8.04,0.027551413
8.05,0.022968948
8.059999,0.018395662
8.07,0.013830006
8.08,0.009272993
8.09,0.004725337
8.099999,0.00018846989
8.11,-0.004339099
8.12,-0.008856475
8.13,-0.013361871
8.139999,-0.017855763
8.15,-0.022337824
8.16,-0.026808262
8.17,-0.03126654
8.179999,-0.03570971
8.19,-0.04014051
8.2,-0.04455754
8.21,-0.048959672
8.22,-0.05334723
8.23,-0.057718843
8.24,-0.062075526
8.25,-0.06641579
8.26,-0.0707404
8.2699995,-0.07504752
8.28,-0.07933813
8.29,-0.083610296
8.3,-0.087865114
8.309999,-0.0921005
8.32,-0.09631863
8.33,-0.10051739
8.34,-0.104696214
8.349999,-0.10885471
8.36,-0.11299449
8.37,-0.11711174
8.38,-0.1212098
8.389999,-0.12528598
8.4,-0.12934011
8.41,-0.13337302
8.42,-0.13738346
8.429999,-0.1413706
8.44,-0.14533508
8.45,-0.1492756
8.46,-0.1531932
8.47,-0.15708649
8.48,-0.16095504
8.49,-0.16479895
8.5,-0.16861856
8.51,-0.17241162
8.5199995,-0.17618018
8.53,-0.1799221
8.54,-0.18363774
8.55,-0.1873275
8.559999,-0.19098943
8.57,-0.1946249
8.58,-0.19823223
8.59,-0.20181239
8.599999,-0.20536399
8.61,-0.20888805
8.62,-0.2123828
8.63,-0.21584883
8.639999,-0.21928596
8.65,-0.22269332
8.66,-0.22607088
8.67,-0.22941911
8.679999,-0.23273662
8.69,-0.23602355
8.7,-0.23928043
8.71,-0.24250597
8.72,-0.24569985
8.73,-0.24886242
8.74,-0.25199437
8.75,-0.2550932
8.76,-0.25816065
8.7699995,-0.26119536
8.78,-0.2641973
8.79,-0.2671672
8.8,-0.27010384
8.809999,-0.27300692
8.82,-0.2758764
8.83,-0.27871326
8.84,-0.2815164
8.849999,-0.2842842
8.86,-0.2870184
8.87,-0.28971913
8.88,-0.29238462
8.889999,-0.29501542
8.9,-0.29761133
8.91,-0.3001729
8.92,-0.30269834
8.929999,-0.30518836
8.94,-0.30764383
8.95,-0.3100632
8.96,-0.31244707
8.97,-0.3147946
8.98,-0.31710586
8.99,-0.31938103
9.0,-0.3216202
9.01,-0.32382357
9.0199995,-0.325989
9.03,-0.32811832
9.04,-0.33021075
9.05,-0.3322661
9.059999,-0.33428496
9.07,-0.33626622
9.08,-0.33821034
9.09,-0.34011763
9.099999,-0.34198695
9.11,-0.34381887
9.12,-0.34561303
9.13,-0.34737033
9.139999,-0.34908953
9.15,-0.35077053
9.16,-0.35241413
9.17,-0.35401967
9.179999,-0.35558718
9.19,-0.35711655
9.2,-0.3586086
9.21,-0.36006153
9.22,-0.36147693
9.23,-0.36285374
9.24,-0.3641929
9.25,-0.36549348
9.26,-0.36675546
9.2699995,-0.36797956
9.28,-0.36916512
9.29,-0.37031263
9.3,-0.3714217
9.309999,-0.37249225
9.32,-0.3735246
9.33,-0.37451857
9.34,-0.37547427
9.349999,-0.37639117
9.36,-0.37727022
9.37,-0.37811092
9.38,-0.3789137
9.389999,-0.3796776
9.4,-0.38040346
9.41,-0.38109174
9.42,-0.38174087
9.429999,-0.38235235
9.44,-0.38292584
9.45,-0.38346148
9.46,-0.38395852
9.469999,-0.38441807
9.48,-0.38483948
9.49,-0.38522363
9.5,-0.3855701
9.51,-0.38587812
9.5199995,-0.3861491
9.53,-0.38638222
9.54,-0.38657832
9.55,-0.3867371
9.559999,-0.38685787
9.57,-0.38694197
9.58,-0.38698876
9.59,-0.38699955
9.599999,-0.38697222
9.61,-0.38690847
9.62,-0.3868083
9.63,-0.38667142
9.639999,-0.38649794
9.65,-0.38628814
9.66,-0.3860423
9.67,-0.38576046
9.679999,-0.38544202
9.69,-0.38508832
9.7,-0.3846987
9.71,-0.38427353
9.719999,-0.3838132
9.73,-0.38331765
9.74,-0.3827868
9.75,-0.38222092
9.76,-0.38162053
9.7699995,-0.38098466
9.78,-0.38031495
9.79,-0.37960994
9.8,-0.37887162
9.809999,-0.37809902
9.82,-0.37729305
9.83,-0.37645257
9.84,-0.37557867
9.849999,-0.37467188
9.86,-0.37373197
9.87,-0.37275872
9.88,-0.37175274
9.889999,-0.37071377
9.9,-0.36964285
9.91,-0.36853933
9.92,-0.3674041
9.929999,-0.36623716
9.94,-0.36503834
9.95,-0.3638082
9.96,-0.3625461
9.969999,-0.36125442
9.98,-0.35993102
9.99,-0.35857671
10.0,-0.357193
10.01,-0.35577855
10.0199995,-0.35433403
10.03,-0.35285968
10.04,-0.3513558
10.05,-0.34982362
10.059999,-0.34826154
10.07,-0.34667125
10.08,-0.34505147
10.09,-0.34340388
10.099999,-0.34172836
10.11,-0.34002474
10.12,-0.33829257
10.13,-0.336534
10.139999,-0.33474833
10.15,-0.3329351
10.16,-0.3310958
10.17,-0.32923013
10.179999,-0.3273375
10.19,-0.32542014
10.2,-0.32347608
10.21,-0.32150713
10.219999,-0.319513
10.23,-0.31749466
10.24,-0.31545115
10.25,-0.31338274
10.26,-0.31129086
10.2699995,-0.30917448
10.28,-0.30703473
10.29,-0.304873
10.3,-0.30268675
10.309999,-0.3004784
10.32,-0.29824758
10.33,-0.29599416
10.34,-0.29371935
10.349999,-0.2914222
10.36,-0.28910428
10.37,-0.2867648
10.38,-0.28440493
10.389999,-0.2820248
10.4,-0.27962458
10.41,-0.27720395
10.42,-0.27476308
10.429999,-0.27230373
10.44,-0.26982528
10.45,-0.26732752
10.46,-0.26481184
10.469999,-0.2622777
10.48,-0.25972456
10.49,-0.25715566
10.5,-0.25456822
10.51,-0.25196338
10.5199995,-0.24934298
10.53,-0.24670714
10.54,-0.24405259
10.55,-0.2413837
10.559999,-0.23869926
10.57,-0.23599815
10.58,-0.23328388
10.59,-0.23055443
10.599999,-0.22781101
10.61,-0.2250525
10.62,-0.22228062
10.63,-0.2194956
10.639999,-0.21669793
10.65,-0.21388766
10.66,-0.21106261
10.67,-0.20822763
10.679999,-0.20538056
10.69,-0.20252168
10.7,-0.19965169
10.71,-0.19676992
10.719999,-0.193878
10.73,-0.1909762
10.74,-0.18806362
10.75,-0.18514144
10.76,-0.18221089
10.7699995,-0.17927027
10.78,-0.17632055
10.79,-0.17336369
10.8,-0.17039707
10.809999,-0.16742393
10.82,-0.16444278
10.83,-0.16145456
10.84,-0.15845898
10.849999,-0.1554563
10.86,-0.15244922
10.87,-0.14943492
10.88,-0.1464141
10.889999,-0.14338899
10.9,-0.14035901
10.91,-0.13732344
10.92,-0.13428438
10.929999,-0.13124055
10.94,-0.12819383
10.95,-0.12514353
10.96,-0.12208882
10.969999,-0.119032264
10.98,-0.11597255
10.99,-0.11291063
11.0,-0.10984716
11.01,-0.10678184
11.0199995,-0.103715
11.03,-0.10064757
11.04,-0.09757888
11.05,-0.09451029
11.059999,-0.09144181
11.07,-0.08837199
11.08,-0.085303605
11.09,-0.08223617
11.099999,-0.07916945
11.11,-0.0761047
11.12,-0.073040724
11.13,-0.06997913
11.139999,-0.06691992
11.15,-0.06386286
11.16,-0.060808897
11.17,-0.057757854
11.179999,-0.054710746
11.19,-0.051666856
11.2,-0.04862687
11.21,-0.045590937
11.219999,-0.042560607
11.23,-0.039534807
11.24,-0.036513805
11.25,-0.033498287
11.259999,-0.030488431
11.2699995,-0.02748537
11.28,-0.024487555
11.29,-0.021496475
11.3,-0.018511862
11.309999,-0.015534937
11.32,-0.012565404
11.33,-0.009603441
11.34,-0.006648898
11.349999,-0.003703773
11.36,-0.0007659197
11.37,0.0021630526
11.38,0.005083382
11.389999,0.007993937
11.4,0.010896206
11.41,0.013786197
11.42,0.016668618
11.429999,0.019539535
11.44,0.022400558
11.45,0.025250614
11.46,0.028089464
11.469999,0.030917466
11.48,0.033733428
11.49,0.03653854
11.5,0.039331287
11.509999,0.042111248
11.5199995,0.04487908
11.53,0.047635287
11.54,0.050377488
11.55,0.053107053
11.559999,0.055823
11.57,0.0585258
11.58,0.061213255
11.59,0.06388885
11.599999,0.06654936
11.61,0.06919485
11.62,0.07182595
11.63,0.074442476
11.639999,0.07704413
11.65,0.07963061
11.66,0.08219996
11.67,0.08475497
11.679999,0.08729413
11.69,0.08981681
11.7,0.09232259
11.71,0.09481251
11.719999,0.09728649
11.73,0.09974247
11.74,0.102181405
11.75,0.10460356
11.759999,0.10700795
11.7699995,0.10939449
11.78,0.11176351
11.79,0.11411515
11.8,0.11644769
11.809999,0.118762195
11.82,0.12105927
11.83,0.123336166
11.84,0.12559518
11.849999,0.12783423
11.86,0.1300556
11.87,0.13225651
11.88,0.13443887
11.889999,0.13660067
11.9,0.13874313
11.91,0.14086622
11.92,0.14296958
11.929999,0.14505109
11.94,0.14711359
11.95,0.14915633
11.96,0.15117759
11.969999,0.15317768
11.98,0.15515757
11.99,0.15711674
12.0,0.15905458
12.009999,0.1609717
12.0199995,0.16286683
12.03,0.16474068
12.04,0.16659412
12.05,0.16842413
12.059999,0.17023411
12.07,0.17202073
12.08,0.17378706
12.09,0.17553064
12.099999,0.1772523
12.11,0.17895097
12.12,0.18062845
12.13,0.1822832
12.139999,0.18391606
12.15,0.18552548
12.16,0.18711251
12.17,0.18867749
12.179999,0.19021916
12.19,0.19173846
12.2,0.19323483
12.21,0.19470835
12.219999,0.19615811
12.23,0.19758552
12.24,0.19899046
12.25,0.2003716
12.259999,0.2017293
12.2699995,0.20306438
12.28,0.2043755
12.29,0.20566419
12.3,0.20692936
12.309999,0.20817113
12.32,0.20938954
12.33,0.2105842
12.34,0.21175629
12.349999,0.21290416
12.36,0.21402842
12.37,0.21513036
12.38,0.21620741
12.389999,0.21726158
12.4,0.21829167
12.41,0.21929967
12.42,0.22028312
12.429999,0.22124344
12.44,0.22218001
12.45,0.22309384
12.46,0.22398317
12.469999,0.22484902
12.48,0.22569194
12.49,0.22651184
12.5,0.22730821
12.509999,0.22808033
12.5199995,0.2288293
12.53,0.22955582
12.54,0.23025832
12.55,0.23093805
12.559999,0.23159423
12.57,0.23222658
12.58,0.23283708
12.59,0.23342392
12.599999,0.23398733
12.61,0.23452821
12.62,0.23504552
12.63,0.23554057
12.639999,0.23601303
12.65,0.23646218
12.66,0.23688817
12.67,0.23729187
12.679999,0.23767313
12.69,0.23803174
12.7,0.23836797
12.71,0.23868132
12.719999,0.23897266
12.73,0.23924181
12.74,0.23948902
12.75,0.23971379
12.759999,0.23991632
12.7699995,0.24009752
12.78,0.24025628
