0,1,2
0.0029999999999999996,-0.6799999999999999,1.1106548894720216e-18
0.0029999999999999996,-0.6599999999999999,1.2154258281556343e-17
0.0029999999999999996,-0.6399999999999999,1.238409676087554e-16
0.0029999999999999996,-0.62,1.1748594146848897e-15
0.0029999999999999996,-0.6,1.0377491172421933e-14
0.0029999999999999996,-0.58,8.534597385449646e-14
0.0029999999999999996,-0.56,6.535175475126256e-13
0.0029999999999999996,-0.54,4.659233051788213e-12
0.0029999999999999996,-0.52,3.092815802541966e-11
0.0029999999999999996,-0.5,1.911505916920979e-10
0.0029999999999999996,-0.48,1.0999647958679924e-09
0.0029999999999999996,-0.45999999999999996,5.893361727858268e-09
0.0029999999999999996,-0.43999999999999995,2.9398708508502668e-08
0.0029999999999999996,-0.41999999999999993,1.3654441917230177e-07
0.0029999999999999996,-0.4,5.904728701783512e-07
0.0029999999999999996,-0.38,2.37742053807118e-06
0.0029999999999999996,-0.36,8.91234409908688e-06
0.0029999999999999996,-0.33999999999999997,3.110696129261586e-05
0.0029999999999999996,-0.31999999999999995,0.00010108874297447886
0.0029999999999999996,-0.29999999999999993,0.00030586335458905606
0.0029999999999999996,-0.2799999999999999,0.0008616510886817423
0.0029999999999999996,-0.26,0.002260032544372442
0.0029999999999999996,-0.24,0.005519212734674833
0.0029999999999999996,-0.21999999999999997,0.012549277065893672
0.0029999999999999996,-0.19999999999999996,0.026566807543125175
0.0029999999999999996,-0.17999999999999994,0.05236475595604799
0.0029999999999999996,-0.15999999999999992,0.09609876869573905
0.0029999999999999996,-0.14,0.16420091263229447
0.0029999999999999996,-0.12,0.26122353295653156
0.0029999999999999996,-0.09999999999999998,0.38692608459602706
0.0029999999999999996,-0.07999999999999996,0.5336084375823158
0.0029999999999999996,-0.05999999999999994,0.6851668333807844
0.0029999999999999996,-0.039999999999999925,0.8191226535613692
0.0029999999999999996,-0.019999999999999907,0.9117599270855175
0.0029999999999999996,0.0,0.9449112547568982
0.0029999999999999996,0.020000000000000018,0.91175992708582
0.0029999999999999996,0.040000000000000036,0.8191226535617138
0.0029999999999999996,0.06000000000000005,0.6851668333810852
0.0029999999999999996,0.08000000000000007,0.5336084375825484
0.0029999999999999996,0.10000000000000009,0.3869260845961962
0.0029999999999999996,0.1200000000000001,0.261223532956644
0.0029999999999999996,0.14000000000000012,0.16420091263236752
0.0029999999999999996,0.16000000000000014,0.0960987686957813
0.0029999999999999996,0.18000000000000016,0.05236475595607104
0.0029999999999999996,0.19999999999999996,0.026566807543136763
0.0029999999999999996,0.21999999999999997,0.012549277065899134
0.0029999999999999996,0.24,0.005519212734677228
0.0029999999999999996,0.26,0.0022600325443734174
0.0029999999999999996,0.28,0.0008616510886821165
0.0029999999999999996,0.30000000000000004,0.0003058633545891879
0.0029999999999999996,0.32000000000000006,0.00010108874297452266
0.0029999999999999996,0.3400000000000001,3.110696129262985e-05
0.0029999999999999996,0.3600000000000001,8.912344099090772e-06
0.0029999999999999996,0.3800000000000001,2.3774205380722384e-06
0.0029999999999999996,0.40000000000000013,5.904728701786073e-07
0.0029999999999999996,0.42000000000000015,1.3654441917236103e-07
0.0029999999999999996,0.44000000000000017,2.9398708508515678e-08
0.0029999999999999996,0.45999999999999996,5.893361727860843e-09
0.0029999999999999996,0.48,1.0999647958684625e-09
0.0029999999999999996,0.5,1.9115059169218163e-10
0.0029999999999999996,0.52,3.092815802543323e-11
0.0029999999999999996,0.54,4.6592330517903014e-12
0.0029999999999999996,0.56,6.535175475129149e-13
0.0029999999999999996,0.5800000000000001,8.53459738545345e-14
0.0029999999999999996,0.6000000000000001,1.0377491172426504e-14
0.0029999999999999996,0.6200000000000001,1.174859414685399e-15
0.0029999999999999996,0.6400000000000001,1.2384096760880966e-16
0.0029999999999999996,0.6600000000000001,1.2154258281561745e-17
0.0029999999999999996,0.6800000000000002,1.1106548894725108e-18
0.0029999999999999996,0.7000000000000002,9.449684109808688e-20
0.0029999999999999996,0.72,7.48589892495877e-21
0.0029999999999999996,0.74,5.521540363504377e-22
0.0029999999999999996,0.76,3.7919916960923164e-23
0.0029999999999999996,0.78,2.4247482166280054e-24
0.0029999999999999996,0.8,1.4436419091517207e-25
0.0029999999999999996,0.8200000000000001,8.002900265463244e-27
0.0029999999999999996,0.8400000000000001,4.130780002211386e-28
0.0029999999999999996,0.8600000000000001,1.985250142512175e-29
0.0029999999999999996,0.8800000000000001,8.883800876274794e-31
0.0029999999999999996,0.9000000000000001,3.701560416929037e-32
0.0029999999999999996,0.9200000000000002,1.4360696243302909e-33
0.0029999999999999996,0.9400000000000002,5.187679135590024e-35
0.0029999999999999996,0.9600000000000002,1.7449397280539336e-36
0.0029999999999999996,0.9800000000000002,5.46944251028036e-38
0.005999999999999999,-1.0,1.714996671949844e-35
0.005999999999999999,-0.98,2.0914472507057177e-34
0.005999999999999999,-0.96,4.767708378805709e-33
0.005999999999999999,-0.94,1.020642561643409e-31
0.005999999999999999,-0.92,2.048580923093951e-30
0.005999999999999999,-0.9,3.8551763148858045e-29
0.005999999999999999,-0.88,6.802123285941953e-28
0.005999999999999999,-0.86,1.125256449264383e-26
0.005999999999999999,-0.84,1.7452717508932342e-25
0.005999999999999999,-0.82,2.5379149933605613e-24
0.005999999999999999,-0.8,3.4601236205267636e-23
0.005999999999999999,-0.78,4.422877313002179e-22
0.005999999999999999,-0.76,5.300480407816845e-21
0.005999999999999999,-0.74,5.955539231411906e-20
0.005999999999999999,-0.72,6.273660724248287e-19
0.005999999999999999,-0.7,6.196033064001687e-18
0.005999999999999999,-0.6799999999999999,5.737173245273654e-17
0.005999999999999999,-0.6599999999999999,4.980496289212232e-16
0.005999999999999999,-0.6399999999999999,4.053560574193587e-15
0.005999999999999999,-0.62,3.093065824784309e-14
0.005999999999999999,-0.6,2.212734196285486e-13
0.005999999999999999,-0.58,1.4840759968576525e-12
0.005999999999999999,-0.56,9.331879734895153e-12
0.005999999999999999,-0.54,5.501328550786081e-11
0.005999999999999999,-0.52,3.040541330196766e-10
0.005999999999999999,-0.5,1.5755006949208532e-09
0.005999999999999999,-0.48,7.653677904069027e-09
0.005999999999999999,-0.45999999999999996,3.485822302396151e-08
0.005999999999999999,-0.43999999999999995,1.4884128801962958e-07
0.005999999999999999,-0.41999999999999993,5.958327672022253e-07
0.005999999999999999,-0.4,2.2361856159522432e-06
0.005999999999999999,-0.38,7.86816701371914e-06
0.005999999999999999,-0.36,2.595501759768617e-05
0.005999999999999999,-0.33999999999999997,8.026956994535999e-05
0.005999999999999999,-0.31999999999999995,0.00023273528705777845
0.005999999999999999,-0.29999999999999993,0.000632637730439524
0.005999999999999999,-0.2799999999999999,0.0016122388565982678
0.005999999999999999,-0.26,0.003851988860527726
0.005999999999999999,-0.24,0.008628234230966342
0.005999999999999999,-0.21999999999999997,0.01811924222197731
0.005999999999999999,-0.19999999999999996,0.03567297121694803
0.005999999999999999,-0.17999999999999994,0.06584452101219718
0.005999999999999999,-0.15999999999999992,0.1139412753145792
0.005999999999999999,-0.14,0.184851746576065
0.005999999999999999,-0.12,0.28115581521223937
0.005999999999999999,-0.09999999999999998,0.400914347472084
0.005999999999999999,-0.07999999999999996,0.5359658666823582
0.005999999999999999,-0.05999999999999994,0.6717437965734172
0.005999999999999999,-0.039999999999999925,0.7893165163827197
0.005999999999999999,-0.019999999999999907,0.8695202631235411
0.005999999999999999,0.0,0.898026624870106
0.005999999999999999,0.020000000000000018,0.8695202631240093
0.005999999999999999,0.040000000000000036,0.7893165163833183
0.005999999999999999,0.06000000000000005,0.671743796573986
0.005999999999999999,0.08000000000000007,0.5359658666828253
0.005999999999999999,0.10000000000000009,0.40091434747243554
0.005999999999999999,0.1200000000000001,0.281155815212485
0.005999999999999999,0.14000000000000012,0.18485174657622644
0.005999999999999999,0.16000000000000014,0.1139412753146786
0.005999999999999999,0.18000000000000016,0.06584452101225563
0.005999999999999999,0.19999999999999996,0.035672971216979134
0.005999999999999999,0.21999999999999997,0.0181192422219931
0.005999999999999999,0.24,0.008628234230973919
0.005999999999999999,0.26,0.003851988860531102
0.005999999999999999,0.28,0.0016122388565996887
0.005999999999999999,0.30000000000000004,0.000632637730440082
0.005999999999999999,0.32000000000000006,0.00023273528705798098
0.005999999999999999,0.3400000000000001,8.026956994542889e-05
0.005999999999999999,0.3600000000000001,2.59550175977086e-05
0.005999999999999999,0.3800000000000001,7.86816701372602e-06
0.005999999999999999,0.40000000000000013,2.2361856159542045e-06
0.005999999999999999,0.42000000000000015,5.958327672027509e-07
0.005999999999999999,0.44000000000000017,1.488412880197595e-07
0.005999999999999999,0.45999999999999996,3.485822302399202e-08
0.005999999999999999,0.48,7.653677904075789e-09
0.005999999999999999,0.5,1.5755006949222352e-09
0.005999999999999999,0.52,3.040541330199444e-10
0.005999999999999999,0.54,5.501328550790914e-11
0.005999999999999999,0.56,9.331879734903381e-12
0.005999999999999999,0.5800000000000001,1.4840759968589692e-12
0.005999999999999999,0.6000000000000001,2.2127341962874468e-13
0.005999999999999999,0.6200000000000001,3.0930658247870644e-14
0.005999999999999999,0.6400000000000001,4.053560574197189e-15
0.005999999999999999,0.6600000000000001,4.980496289216669e-16
0.005999999999999999,0.6800000000000002,5.737173245278738e-17
0.005999999999999999,0.7000000000000002,6.196033064007228e-18
0.005999999999999999,0.72,6.2736607242539055e-19
0.005999999999999999,0.74,5.955539231417216e-20
0.005999999999999999,0.76,5.300480407821574e-21
0.005999999999999999,0.78,4.422877313006141e-22
0.005999999999999999,0.8,3.46012362052987e-23
0.005999999999999999,0.8200000000000001,2.5379149933628487e-24
0.005999999999999999,0.8400000000000001,1.7452717508947904e-25
0.005999999999999999,0.8600000000000001,1.1252564492653908e-26
0.005999999999999999,0.8800000000000001,6.802123285948048e-28
0.005999999999999999,0.9000000000000001,3.8551763148892355e-29
0.005999999999999999,0.9200000000000002,2.0485809230957912e-30
0.005999999999999999,0.9400000000000002,1.0206425616443345e-31
0.005999999999999999,0.9600000000000002,4.767708378810056e-33
0.005999999999999999,0.9800000000000002,2.0914472507076186e-34
0.009,-1.0,2.0141666969380666e-32
0.009,-0.98,1.855575586630559e-31
0.009,-0.96,3.2059745946299394e-30
0.009,-0.94,5.237582757410079e-29
0.009,-0.92,8.068399973757586e-28
0.009,-0.9,1.1719900837849356e-26
0.009,-0.88,1.6052336118639172e-25
0.009,-0.86,2.0731383433676105e-24
0.009,-0.84,2.5245973968993843e-23
0.009,-0.82,2.8988649615588647e-22
0.009,-0.8,3.1385870082982083e-21
0.009,-0.78,3.204122657214153e-20
0.009,-0.76,3.0842630848589904e-19
0.009,-0.74,2.7993659547964855e-18
0.009,-0.72,2.395701306440064e-17
0.009,-0.7,1.933166430219721e-16
0.009,-0.6799999999999999,1.4708498526608707e-15
0.009,-0.6599999999999999,1.0551859086797463e-14
0.009,-0.6399999999999999,7.137568242910012e-14
0.009,-0.62,4.552305435253336e-13
0.009,-0.6,2.737610086886947e-12
0.009,-0.58,1.552280453197702e-11
0.009,-0.56,8.299015247737538e-11
0.009,-0.54,4.183503653072604e-10
0.009,-0.52,1.98843066675295e-09
0.009,-0.5,8.911216741566824e-09
0.009,-0.48,3.7654718711171706e-08
0.009,-0.45999999999999996,1.5002280828983422e-07
0.009,-0.43999999999999995,5.635732000050162e-07
0.009,-0.41999999999999993,1.9961733207603157e-06
0.009,-0.4,6.66654448629924e-06
0.009,-0.38,2.099218842616861e-05
0.009,-0.36,6.232594296947488e-05
0.009,-0.33999999999999997,0.0001744753351520999
0.009,-0.31999999999999995,0.00046052490630275867
0.009,-0.29999999999999993,0.0011461091527868229
0.009,-0.2799999999999999,0.002689382110868795
0.009,-0.26,0.005950214594939685
0.009,-0.24,0.012412700026866588
0.009,-0.21999999999999997,0.02441480983396661
0.009,-0.19999999999999996,0.04527868839971254
0.009,-0.17999999999999994,0.07917493171433171
0.009,-0.15999999999999992,0.13053738048396848
0.009,-0.14,0.20292492849353333
0.009,-0.12,0.2974330356169976
0.009,-0.09999999999999998,0.41105154530300847
0.009,-0.07999999999999996,0.5356198163416295
0.009,-0.05999999999999994,0.6580672065501373
0.009,-0.039999999999999925,0.7623196574537363
0.009,-0.019999999999999907,0.832639944921492
0.009,0.0,0.857493064999725
0.009,0.020000000000000018,0.8326399449220682
0.009,0.040000000000000036,0.7623196574545341
0.009,0.06000000000000005,0.6580672065509298
0.009,0.08000000000000007,0.5356198163423099
0.009,0.10000000000000009,0.41105154530354526
0.009,0.1200000000000001,0.2974330356173861
0.009,0.14000000000000012,0.20292492849379867
0.009,0.16000000000000014,0.13053738048414076
0.009,0.18000000000000016,0.0791749317144369
0.009,0.19999999999999996,0.0452786883997727
0.009,0.21999999999999997,0.02441480983399871
0.009,0.24,0.012412700026882821
0.009,0.26,0.005950214594947469
0.009,0.28,0.002689382110872313
0.009,0.30000000000000004,0.0011461091527883225
0.009,0.32000000000000006,0.0004605249063033615
0.009,0.3400000000000001,0.00017447533515232966
0.009,0.3600000000000001,6.23259429695567e-05
0.009,0.3800000000000001,2.09921884261961e-05
0.009,0.40000000000000013,6.666544486307995e-06
0.009,0.42000000000000015,1.9961733207629317e-06
0.009,0.44000000000000017,5.635732000057577e-07
0.009,0.45999999999999996,1.5002280829003288e-07
0.009,0.48,3.7654718711221615e-08
0.009,0.5,8.911216741578625e-09
0.009,0.52,1.98843066675559e-09
0.009,0.54,4.183503653078192e-10
0.009,0.56,8.299015247748569e-11
0.009,0.5800000000000001,1.552280453199758e-11
0.009,0.6000000000000001,2.737610086890559e-12
0.009,0.6200000000000001,4.552305435259378e-13
0.009,0.6400000000000001,7.137568242919526e-14
0.009,0.6600000000000001,1.055185908681151e-14
0.009,0.6800000000000002,1.4708498526628424e-15
0.009,0.7000000000000002,1.933166430222299e-16
0.009,0.72,2.3957013064432838e-17
0.009,0.74,2.7993659548002503e-18
0.009,0.76,3.0842630848631365e-19
0.009,0.78,3.2041226572184415e-20
0.009,0.8,3.138587008302452e-21
0.009,0.8200000000000001,2.898864961562772e-22
0.009,0.8400000000000001,2.524597396902791e-23
0.009,0.8600000000000001,2.0731383433703994e-24
0.009,0.8800000000000001,1.6052336118660776e-25
0.009,0.9000000000000001,1.171990083786521e-26
0.009,0.9200000000000002,8.068399973768482e-28
0.009,0.9400000000000002,5.237582757417155e-29
0.009,0.9600000000000002,3.205974594634255e-30
0.009,0.9800000000000002,1.8555755866330598e-31
0.011999999999999999,-1.0,7.487766236431764e-30
0.011999999999999999,-0.98,5.457673499924384e-29
0.011999999999999999,-0.96,7.4705965538954645e-28
0.011999999999999999,-0.94,9.731618827941962e-27
0.011999999999999999,-0.92,1.2010797521711108e-25
0.011999999999999999,-0.9,1.4044458098073159e-24
0.011999999999999999,-0.88,1.555903646000114e-23
0.011999999999999999,-0.86,1.633064421759473e-22
0.011999999999999999,-0.84,1.6239224533491134e-21
0.011999999999999999,-0.82,1.5299144714096963e-20
0.011999999999999999,-0.8,1.3655498500681663e-19
0.011999999999999999,-0.78,1.1547427453748063e-18
0.011999999999999999,-0.76,9.251220433274825e-18
0.011999999999999999,-0.74,7.021789879018691e-17
0.011999999999999999,-0.72,5.049293710933655e-16
0.011999999999999999,-0.7,3.4399054777144384e-15
0.011999999999999999,-0.6799999999999999,2.2202127612072902e-14
0.011999999999999999,-0.6599999999999999,1.3576070902263598e-13
0.011999999999999999,-0.6399999999999999,7.864738551275452e-13
0.011999999999999999,-0.62,4.316428036043547e-12
0.011999999999999999,-0.6,2.2443683319154536e-11
0.011999999999999999,-0.58,1.1055862184680896e-10
0.011999999999999999,-0.56,5.159640608480539e-10
0.011999999999999999,-0.54,2.2812568267043257e-09
0.011999999999999999,-0.52,9.55556542702816e-09
0.011999999999999999,-0.5,3.791977106275471e-08
0.011999999999999999,-0.48,1.4256134883568056e-07
0.011999999999999999,-0.45999999999999996,5.077668673161661e-07
0.011999999999999999,-0.43999999999999995,1.7133777795933165e-06
0.011999999999999999,-0.41999999999999993,5.477316969855194e-06
0.011999999999999999,-0.4,1.6588548323379934e-05
0.011999999999999999,-0.38,4.759644017492894e-05
0.011999999999999999,-0.36,0.00012937965380269842
0.011999999999999999,-0.33999999999999997,0.0003331829592956067
0.011999999999999999,-0.31999999999999995,0.0008128768257014999
0.011999999999999999,-0.29999999999999993,0.0018788485156148802
0.011999999999999999,-0.2799999999999999,0.004114184511775139
0.011999999999999999,-0.26,0.008534943798237785
0.011999999999999999,-0.24,0.016774222786700023
0.011999999999999999,-0.21999999999999997,0.031232657397227772
0.011999999999999999,-0.19999999999999996,0.055093481223333136
0.011999999999999999,-0.17999999999999994,0.09206958947511865
0.011999999999999999,-0.15999999999999992,0.1457662174789894
0.011999999999999999,-0.14,0.21863627852664533
0.011999999999999999,-0.12,0.31067922728768727
0.011999999999999999,-0.09999999999999998,0.41824122780181877
0.011999999999999999,-0.07999999999999996,0.5334160637319327
0.011999999999999999,-0.05999999999999994,0.6445104412155153
0.011999999999999999,-0.039999999999999925,0.7377656609106497
0.011999999999999999,-0.019999999999999907,0.8000765220991787
0.011999999999999999,0.0,0.8219950892720205
0.011999999999999999,0.020000000000000018,0.8000765220998338
0.011999999999999999,0.040000000000000036,0.7377656609115968
0.011999999999999999,0.06000000000000005,0.6445104412165005
0.011999999999999999,0.08000000000000007,0.5334160637328081
0.011999999999999999,0.10000000000000009,0.4182412278025309
0.011999999999999999,0.1200000000000001,0.31067922728822583
0.011999999999999999,0.14000000000000012,0.2186362785270276
0.011999999999999999,0.16000000000000014,0.1457662174792439
0.011999999999999999,0.18000000000000016,0.09206958947527999
0.011999999999999999,0.19999999999999996,0.05509348122343024
0.011999999999999999,0.21999999999999997,0.03123265739728266
0.011999999999999999,0.24,0.016774222786729374
0.011999999999999999,0.26,0.008534943798252696
0.011999999999999999,0.28,0.004114184511782329
0.011999999999999999,0.30000000000000004,0.0018788485156181504
0.011999999999999999,0.32000000000000006,0.000812876825702922
0.011999999999999999,0.3400000000000001,0.0003331829592961926
0.011999999999999999,0.3600000000000001,0.00012937965380292526
0.011999999999999999,0.3800000000000001,4.759644017501265e-05
0.011999999999999999,0.40000000000000013,1.6588548323409106e-05
0.011999999999999999,0.42000000000000015,5.47731696986476e-06
0.011999999999999999,0.44000000000000017,1.7133777795963139e-06
0.011999999999999999,0.45999999999999996,5.07766867317062e-07
0.011999999999999999,0.48,1.4256134883592953e-07
0.011999999999999999,0.5,3.7919771062821325e-08
0.011999999999999999,0.52,9.555565427044963e-09
0.011999999999999999,0.54,2.281256826708355e-09
0.011999999999999999,0.56,5.159640608489611e-10
0.011999999999999999,0.5800000000000001,1.1055862184700357e-10
0.011999999999999999,0.6000000000000001,2.2443683319194247e-11
0.011999999999999999,0.6200000000000001,4.316428036051173e-12
0.011999999999999999,0.6400000000000001,7.864738551289354e-13
0.011999999999999999,0.6600000000000001,1.3576070902287443e-13
0.011999999999999999,0.6800000000000002,2.2202127612112187e-14
0.011999999999999999,0.7000000000000002,3.439905477720545e-15
0.011999999999999999,0.72,5.049293710942666e-16
0.011999999999999999,0.74,7.02178987903117e-17
0.011999999999999999,0.76,9.251220433291379e-18
0.011999999999999999,0.78,1.1547427453768907e-18
0.011999999999999999,0.8,1.3655498500706176e-19
0.011999999999999999,0.8200000000000001,1.529914471412454e-20
0.011999999999999999,0.8400000000000001,1.623922453352051e-21
0.011999999999999999,0.8600000000000001,1.6330644217624273e-22
0.011999999999999999,0.8800000000000001,1.5559036460029262e-23
0.011999999999999999,0.9000000000000001,1.4044458098098368e-24
0.011999999999999999,0.9200000000000002,1.2010797521732774e-25
0.011999999999999999,0.9400000000000002,9.731618827959469e-27
0.011999999999999999,0.9600000000000002,7.4705965539088605e-28
0.011999999999999999,0.9800000000000002,5.457673499934047e-29
0.015,-1.0,1.1421273892479365e-27
0.015,-0.98,6.827276546411841e-27
0.015,-0.96,7.661220890500945e-26
0.015,-0.94,8.232551243814387e-25
0.015,-0.92,8.415780768583897e-24
0.015,-0.9,8.183838305296287e-23
0.015,-0.88,7.570434233358157e-22
0.015,-0.86,6.6616889807797755e-21
0.015,-0.84,5.576304699606087e-20
0.015,-0.82,4.44023620972691e-19
0.015,-0.8,3.3632721757966784e-18
0.015,-0.78,2.4233342421455576e-17
0.015,-0.76,1.660959563404693e-16
0.015,-0.74,1.0829249855209793e-15
0.015,-0.72,6.7163058256505756e-15
0.015,-0.7,3.96236600412982e-14
0.015,-0.6799999999999999,2.2236686234528067e-13
0.015,-0.6599999999999999,1.1870698445221527e-12
0.015,-0.6399999999999999,6.027991409322897e-12
0.015,-0.62,2.911780240827529e-11
0.015,-0.6,1.3379309419056238e-10
0.015,-0.58,5.84786706503403e-10
0.015,-0.56,2.4313617158428926e-09
0.015,-0.54,9.615892063923003e-09
0.015,-0.52,3.617571959627513e-08
0.015,-0.5,1.2945894780420054e-07
0.015,-0.48,4.406908107962268e-07
0.015,-0.45999999999999996,1.4269958324762824e-06
0.015,-0.43999999999999995,4.395395803709793e-06
0.015,-0.41999999999999993,1.2878333230672042e-05
0.015,-0.4,3.589281698518631e-05
0.015,-0.38,9.51571661433695e-05
0.015,-0.36,0.0002399724554484731
0.015,-0.33999999999999997,0.0005756614113696041
0.015,-0.31999999999999995,0.0013135861805299435
0.015,-0.29999999999999993,0.0028512524375834494
0.015,-0.2799999999999999,0.005887058380229162
0.015,-0.26,0.01156236111432729
0.015,-0.24,0.021601314389809303
0.015,-0.21999999999999997,0.0383883323282723
0.015,-0.19999999999999996,0.06489387350253606
0.015,-0.17999999999999994,0.10435025263845092
0.015,-0.15999999999999992,0.15961314067451754
0.015,-0.14,0.23223576010038513
0.015,-0.12,0.3214214399753876
0.015,-0.09999999999999998,0.42316123570367814
0.015,-0.07999999999999996,0.529934492529307
0.015,-0.05999999999999994,0.6312825279430921
0.015,-0.039999999999999925,0.715336880752165
0.015,-0.019999999999999907,0.7710503277656384
0.015,0.0,0.7905695742748595
0.015,0.020000000000000018,0.7710503277663531
0.015,0.040000000000000036,0.7153368807532311
0.015,0.06000000000000005,0.6312825279442367
0.015,0.08000000000000007,0.5299344925303607
0.015,0.10000000000000009,0.4231612357045637
0.015,0.1200000000000001,0.32142143997607564
0.015,0.14000000000000012,0.2322357601008868
0.015,0.16000000000000014,0.15961314067486465
0.015,0.18000000000000016,0.10435025263867777
0.015,0.19999999999999996,0.06489387350267753
0.015,0.21999999999999997,0.03838833232835633
0.015,0.24,0.021601314389856803
0.015,0.26,0.011562361114352701
0.015,0.28,0.005887058380242032
0.015,0.30000000000000004,0.002851252437589679
0.015,0.32000000000000006,0.001313586180532828
