0,1,2
0.057,0.32,0.024352714
0.057,0.34,0.016282042
0.057,0.36,0.010618103
0.057,0.38,0.0067514754
0.057,0.4,0.004185877
0.057,0.42,0.0025332896
0.057,0.44,0.001501238
0.057,0.46,0.00087679364
0.057,0.48,0.00051069073
0.057,0.5,0.0003022896
0.057,0.52,0.00018645264
0.057,0.54,0.00012275949
0.057,0.56,8.717738e-05
0.057,0.58,6.606197e-05
0.057,0.6,5.207071e-05
0.057,0.62,4.152488e-05
0.057,0.64,3.2745767e-05
0.057,0.66,2.5100075e-05
0.057,0.68,1.8425286e-05
0.057,0.7,1.2757722e-05
0.057,0.72,8.14395e-06
0.057,0.74,4.6105124e-06
0.057,0.76,2.1182932e-06
0.057,0.78,5.78817e-07
0.057,0.8,-1.2665987e-07
0.057,0.82,-1.4854595e-07
0.057,0.84,3.7113205e-07
0.057,0.86,1.2842938e-06
0.057,0.88,2.4656765e-06
0.057,0.9,3.808178e-06
0.057,0.92,5.227281e-06
0.057,0.94,6.674789e-06
0.057,0.96,8.106232e-06
0.057,0.98,9.512994e-06
0.06,-1.0,1.686206e-05
0.06,-0.98,1.5567522e-05
0.06,-0.96,1.4290214e-05
0.06,-0.94,1.2979377e-05
0.06,-0.92,1.1608936e-05
0.06,-0.9,1.01397745e-05
0.06,-0.88,8.544419e-06
0.06,-0.86,6.8126246e-06
0.06,-0.84,4.925765e-06
0.06,-0.82,2.9206276e-06
0.06,-0.8,8.242205e-07
0.06,-0.78,-1.3094395e-06
0.06,-0.76,-3.3825636e-06
0.06,-0.74,-5.27082e-06
0.06,-0.72,-6.8251975e-06
0.06,-0.7,-7.836148e-06
0.06,-0.68,-8.035917e-06
0.06,-0.66,-7.0757233e-06
0.06,-0.64,-4.4121407e-06
0.06,-0.62,8.5588545e-07
0.06,-0.6,1.034094e-05
0.06,-0.58,2.7039088e-05
0.06,-0.56,5.6476332e-05
0.06,-0.54,0.0001085829
0.06,-0.52,0.00020048115
0.06,-0.5,0.00036061462
0.06,-0.48,0.00063454174
0.06,-0.46,0.0010929657
0.06,-0.44,0.0018424941
0.06,-0.42,0.003039251
0.06,-0.4,0.004904943
0.06,-0.38,0.007743585
0.06,-0.36,0.011955934
0.06,-0.34,0.018047294
0.06,-0.32,0.026623419
0.06,-0.3,0.038369842
0.06,-0.28,0.05401091
0.06,-0.26,0.07424652
0.06,-0.24,0.099668205
0.06,-0.22,0.13065921
0.06,-0.2,0.16728422
0.06,-0.18,0.2091851
0.06,-0.16,0.25549537
0.06,-0.14,0.30480158
0.06,-0.12,0.35517004
0.06,-0.1,0.40424412
0.06,-0.08,0.44940877
0.06,-0.06,0.48800683
0.06,-0.04,0.5175969
0.06,-0.02,0.53620946
0.06,0.0,0.54256564
0.06,0.02,0.5362243
0.06,0.04,0.5176321
0.06,0.06,0.48806453
0.06,0.08,0.4494784
0.06,0.1,0.40430936
0.06,0.12,0.35522446
0.06,0.14,0.30485654
0.06,0.16,0.2555658
0.06,0.18,0.20927528
0.06,0.2,0.16738564
0.06,0.22,0.1307597
0.06,0.24,0.09976164
0.06,0.26,0.07433438
0.06,0.28,0.0540983
0.06,0.3,0.038458116
0.06,0.32,0.0267064
0.06,0.34,0.01811378
0.06,0.36,0.01199602
0.06,0.38,0.007754265
0.06,0.4,0.0048919013
0.06,0.42,0.003013947
0.06,0.44,0.0018174956
0.06,0.46,0.0010779556
0.06,0.48,0.0006344924
0.06,0.5,0.00037615746
0.06,0.52,0.00022934191
0.06,0.54,0.00014717411
0.06,0.56,0.00010101404
0.06,0.58,7.4082986e-05
0.06,0.6,5.7037454e-05
0.06,0.62,4.494423e-05
0.06,0.64,3.5393983e-05
0.06,0.66,2.73427e-05
0.06,0.68,2.041366e-05
0.06,0.7,1.4531892e-05
0.06,0.72,9.711366e-06
0.06,0.74,5.9814192e-06
0.06,0.76,3.3024698e-06
0.06,0.78,1.6172417e-06
0.06,0.8,8.023344e-07
0.06,0.82,7.255003e-07
0.06,0.84,1.2391247e-06
0.06,0.86,2.190005e-06
0.06,0.88,3.4538098e-06
0.06,0.9,4.9048103e-06
0.06,0.92,6.46431e-06
0.06,0.94,8.0501195e-06
0.06,0.96,9.625917e-06
0.06,0.98,1.1164695e-05
0.063,-1.0,1.7402694e-05
0.063,-0.98,1.6063452e-05
0.063,-0.96,1.4716294e-05
0.063,-0.94,1.3307668e-05
0.063,-0.92,1.1811499e-05
0.063,-0.9,1.0200776e-05
0.063,-0.88,8.452684e-06
0.063,-0.86,6.5583736e-06
0.063,-0.84,4.5225024e-06
0.063,-0.82,2.3711473e-06
0.063,-0.8,1.5227124e-07
0.063,-0.78,-2.0577572e-06
0.063,-0.76,-4.1620806e-06
0.063,-0.74,-6.022863e-06
0.063,-0.72,-7.462688e-06
0.063,-0.7,-8.252449e-06
0.063,-0.68,-8.0969185e-06
0.063,-0.66,-6.564427e-06
0.063,-0.64,-2.9825605e-06
0.063,-0.62,3.8100407e-06
0.063,-0.6,1.5940517e-05
0.063,-0.58,3.7287362e-05
0.063,-0.56,7.4892305e-05
0.063,-0.54,0.00014093798
0.063,-0.52,0.00025587436
0.063,-0.5,0.00045271683
0.063,-0.48,0.0007831324
0.063,-0.46,0.0013256734
0.063,-0.44,0.0021966193
0.063,-0.42,0.0035632737
0.063,-0.4,0.0056588934
0.063,-0.38,0.00879753
0.063,-0.36,0.013385303
0.063,-0.34,0.019924503
0.063,-0.32,0.029005669
0.063,-0.3,0.041283675
0.063,-0.28,0.057435155
0.063,-0.26,0.078096256
0.063,-0.24,0.10378286
0.063,-0.22,0.13479757
0.063,-0.2,0.1711315
0.063,-0.18,0.21237016
0.063,-0.16,0.25762397
0.063,-0.14,0.3054997
0.063,-0.12,0.3541348
0.063,-0.1,0.401294
0.063,-0.08,0.44452265
0.063,-0.06,0.4813477
0.063,-0.04,0.50951034
0.063,-0.02,0.5271971
0.063,0.0,0.5332336
0.063,0.02,0.52721566
0.063,0.04,0.509552
0.063,0.06,0.48141253
0.063,0.08,0.4445999
0.063,0.1,0.40136713
0.063,0.12,0.3541975
0.063,0.14,0.30556118
0.063,0.16,0.25769836
0.063,0.18,0.21246222
0.063,0.2,0.17123379
0.063,0.22,0.13489881
0.063,0.24,0.1038759
0.063,0.26,0.07818185
0.063,0.28,0.057518266
0.063,0.3,0.041367196
0.063,0.32,0.029085875
0.063,0.34,0.01999204
0.063,0.36,0.013430207
0.063,0.38,0.00881489
0.063,0.4,0.0056516416
0.063,0.42,0.0035408875
0.063,0.44,0.0021711783
0.063,0.46,0.0013076784
0.063,0.48,0.0007789675
0.063,0.5,0.00046426896
0.063,0.52,0.0002816217
0.063,0.54,0.00017750915
0.063,0.56,0.000118410215
0.063,0.58,8.414313e-05
0.063,0.6,6.308826e-05
0.063,0.62,4.8884656e-05
0.063,0.64,3.8246624e-05
0.063,0.66,2.9618386e-05
0.063,0.68,2.2353139e-05
0.063,0.7,1.6225502e-05
0.063,0.72,1.1197291e-05
0.063,0.74,7.26711e-06
0.063,0.76,4.4056214e-06
0.063,0.78,2.5606714e-06
0.063,0.8,1.6330741e-06
0.063,0.82,1.4803372e-06
0.063,0.84,1.9730069e-06
0.063,0.86,2.9541552e-06
0.063,0.88,4.287809e-06
0.063,0.9,5.853828e-06
0.063,0.92,7.543247e-06
0.063,0.94,9.282492e-06
0.063,0.96,1.1014286e-05
0.063,0.98,1.2704637e-05
0.066,-1.0,1.785392e-05
0.066,-0.98,1.6448554e-05
0.066,-0.96,1.5001278e-05
0.066,-0.94,1.3478566e-05
0.066,-0.92,1.1846889e-05
0.066,-0.9,1.0086689e-05
0.066,-0.88,8.17515e-06
0.066,-0.86,6.1243773e-06
0.066,-0.84,3.9450824e-06
0.066,-0.82,1.6666017e-06
0.066,-0.8,-6.468035e-07
0.066,-0.78,-2.908986e-06
0.066,-0.76,-5.004462e-06
0.066,-0.74,-6.780494e-06
0.066,-0.72,-8.042902e-06
0.066,-0.7,-8.542556e-06
0.066,-0.68,-7.9358e-06
0.066,-0.66,-5.697366e-06
0.066,-0.64,-9.867363e-07
0.066,-0.62,7.713214e-06
0.066,-0.6,2.3129396e-05
0.066,-0.58,5.0251372e-05
0.066,-0.56,9.775441e-05
0.066,-0.54,0.00018033944
0.066,-0.52,0.00032194052
0.066,-0.5,0.00056026224
0.066,-0.48,0.0009531528
0.066,-0.46,0.0015869429
0.066,-0.44,0.002587296
0.066,-0.42,0.0041318843
0.066,-0.4,0.0064641903
0.066,-0.38,0.009906106
0.066,-0.36,0.014866465
0.066,-0.34,0.021841733
0.066,-0.32,0.031404804
0.066,-0.3,0.044178724
0.066,-0.28,0.060793042
0.066,-0.26,0.08182328
0.066,-0.24,0.10771531
0.066,-0.22,0.13869998
0.066,-0.2,0.17470352
0.066,-0.18,0.21526593
0.066,-0.16,0.25948134
0.066,-0.14,0.30598095
0.066,-0.12,0.35297227
0.066,-0.1,0.39833388
0.066,-0.08,0.43975908
0.066,-0.06,0.47494188
0.066,-0.04,0.5017878
0.066,-0.02,0.5186227
0.066,0.0,0.5243659
0.066,0.02,0.51864517
0.066,0.04,0.5018357
0.066,0.06,0.47501382
0.066,0.08,0.4398438
0.066,0.1,0.39841545
0.066,0.12,0.35304403
0.066,0.14,0.30605066
0.066,0.16,0.25956187
0.066,0.18,0.21536228
0.066,0.2,0.1748094
0.066,0.22,0.13880393
0.066,0.24,0.10781016
0.066,0.26,0.08190855
0.066,0.28,0.06087338
0.066,0.3,0.044257976
0.066,0.32,0.03148155
0.066,0.34,0.021908652
0.066,0.36,0.014914203
0.066,0.38,0.009928689
0.066,0.4,0.006462314
0.066,0.42,0.004112919
0.066,0.44,0.0025623143
0.066,0.46,0.0015667379
0.066,0.48,0.0009452356
0.066,0.5,0.0005678041
0.066,0.52,0.00034431554
0.066,0.54,0.00021459907
0.066,0.56,0.00014000293
0.066,0.58,9.668525e-05
0.066,0.6,7.053232e-05
0.066,0.62,5.3539407e-05
0.066,0.64,4.1425228e-05
0.066,0.66,3.200164e-05
0.066,0.68,2.4283305e-05
0.066,0.7,1.7861836e-05
0.066,0.72,1.2599397e-05
0.066,0.74,8.463394e-06
0.066,0.76,5.4170378e-06
0.066,0.78,3.4132972e-06
0.066,0.8,2.3506582e-06
0.066,0.82,2.1206215e-06
0.066,0.84,2.575107e-06
0.066,0.86,3.5753474e-06
0.066,0.88,4.974194e-06
0.066,0.9,6.638933e-06
0.066,0.92,8.4652565e-06
0.066,0.94,1.0355841e-05
0.066,0.96,1.2249919e-05
0.066,0.98,1.4107209e-05
0.069,-1.0,1.819292e-05
0.069,-0.98,1.669908e-05
0.069,-0.96,1.5137717e-05
0.069,-0.94,1.3480429e-05
0.069,-0.92,1.16988085e-05
0.069,-0.9,9.784941e-06
0.069,-0.88,7.716473e-06
0.069,-0.86,5.5152923e-06
0.069,-0.84,3.206078e-06
0.069,-0.82,8.242205e-07
0.069,-0.8,-1.5469268e-06
0.069,-0.78,-3.8226135e-06
0.069,-0.76,-5.8575533e-06
0.069,-0.74,-7.495284e-06
0.069,-0.72,-8.524861e-06
0.069,-0.7,-8.656643e-06
0.069,-0.68,-7.4920245e-06
0.069,-0.66,-4.403759e-06
0.069,-0.64,1.6866252e-06
0.069,-0.62,1.2726523e-05
0.069,-0.6,3.2214448e-05
0.069,-0.58,6.634742e-05
0.069,-0.56,0.0001256913
0.069,-0.54,0.00022757612
0.069,-0.52,0.00039955042
0.069,-0.5,0.00068414956
0.069,-0.48,0.0011453871
0.069,-0.46,0.0018772893
0.069,-0.44,0.003014422
0.069,-0.42,0.004743981
0.069,-0.4,0.0073181596
0.069,-0.38,0.011064686
0.069,-0.36,0.0163927
0.069,-0.34,0.02379046
0.069,-0.32,0.033811457
0.069,-0.3,0.047046036
0.069,-0.28,0.06407793
0.069,-0.26,0.08542527
0.069,-0.24,0.11146969
0.069,-0.22,0.1423775
0.069,-0.2,0.1780192
0.069,-0.18,0.21789673
0.069,-0.16,0.2610944
0.069,-0.14,0.30627126
0.069,-0.12,0.3517029
0.069,-0.1,0.39537466
0.069,-0.08,0.43511668
0.069,-0.06,0.46877483
0.069,-0.04,0.494403
0.069,-0.02,0.5104521
0.069,0.0,0.515925
0.069,0.02,0.5104782
0.069,0.04,0.49445674
0.069,0.06,0.46885347
0.069,0.08,0.4352088
0.069,0.1,0.3954648
0.069,0.12,0.35178432
0.069,0.14,0.30635032
0.069,0.16,0.26118296
0.069,0.18,0.21799937
0.069,0.2,0.17813039
0.069,0.22,0.14248635
0.069,0.24,0.1115681
0.069,0.26,0.085512295
0.069,0.28,0.06415744
0.069,0.3,0.04712244
0.069,0.32,0.033885
0.069,0.34,0.02385582
0.069,0.36,0.016441785
0.069,0.38,0.011091117
0.069,0.4,0.0073209135
0.069,0.42,0.0047285156
0.069,0.44,0.002990515
0.069,0.46,0.0018555718
0.069,0.48,0.0011341879
0.069,0.5,0.0006877901
0.069,0.52,0.00041841902
0.069,0.54,0.00025925972
0.069,0.56,0.00016641896
0.069,0.58,0.0001121806
0.069,0.6,7.9697e-05
0.069,0.62,5.9138983e-05
0.069,0.64,4.5067165e-05
0.069,0.66,3.458094e-05
0.069,0.68,2.625538e-05
0.069,0.7,1.9463245e-05
0.069,0.72,1.3933983e-05
0.069,0.74,9.571202e-06
0.069,0.76,6.333459e-06
0.069,0.78,4.158821e-06
0.069,0.8,2.9606745e-06
0.069,0.82,2.6370399e-06
0.069,0.84,3.0454248e-06
0.069,0.86,4.046131e-06
0.069,0.88,5.4892153e-06
0.069,0.9,7.2442926e-06
0.069,0.92,9.202398e-06
0.069,0.94,1.1251774e-05
0.069,0.96,1.3315817e-05
0.069,0.98,1.5346333e-05
0.072,-1.0,1.8395018e-05
0.072,-0.98,1.6794074e-05
0.072,-0.96,1.5101396e-05
0.072,-0.94,1.330534e-05
0.072,-0.92,1.1375174e-05
0.072,-0.9,9.300187e-06
0.072,-0.88,7.09109e-06
0.072,-0.86,4.75673e-06
0.072,-0.84,2.338551e-06
0.072,-0.82,-1.1222437e-07
0.072,-0.8,-2.507586e-06
0.072,-0.78,-4.737638e-06
0.072,-0.76,-6.6696666e-06
0.072,-0.74,-8.114148e-06
0.072,-0.72,-8.836854e-06
0.072,-0.7,-8.527655e-06
0.072,-0.68,-6.7083165e-06
0.072,-0.66,-2.6170164e-06
0.072,-0.64,5.14742e-06
0.072,-0.62,1.9050203e-05
0.072,-0.6,4.348997e-05
0.072,-0.58,8.605793e-05
0.072,-0.56,0.00015932228
0.072,-0.54,0.00028339308
0.072,-0.52,0.0004895469
0.072,-0.5,0.0008251909
0.072,-0.48,0.001360517
0.072,-0.46,0.0021969927
0.072,-0.44,0.0034776079
0.072,-0.42,0.0053980825
0.072,-0.4,0.008217826
0.072,-0.38,0.012268534
0.072,-0.36,0.017957507
0.072,-0.34,0.025762886
0.072,-0.32,0.036217168
0.072,-0.3,0.049878128
0.072,-0.28,0.06728484
0.072,-0.26,0.088901445
0.072,-0.24,0.11505085
0.072,-0.22,0.14584173
0.072,-0.2,0.18109603
0.072,-0.18,0.22028469
0.072,-0.16,0.2624877
0.072,-0.14,0.3063935
0.072,-0.12,0.3503439
0.072,-0.1,0.39242497
0.072,-0.08,0.4305933
0.072,-0.06,0.46283266
0.072,-0.04,0.48733217
0.072,-0.02,0.5026548
0.072,0.0,0.5078781
0.072,0.02,0.5026843
0.072,0.04,0.4873915
0.072,0.06,0.46291783
0.072,0.08,0.43069237
0.072,0.1,0.3925236
0.072,0.12,0.35043472
0.072,0.14,0.3064821
0.072,0.16,0.26258487
0.072,0.18,0.22039497
0.072,0.2,0.18121406
0.072,0.22,0.14595683
0.072,0.24,0.115154564
0.072,0.26,0.08899195
0.072,0.28,0.067365415
0.072,0.3,0.049953308
0.072,0.32,0.03628838
0.072,0.34,0.025826564
0.072,0.36,0.018007021
0.072,0.38,0.012297558
0.072,0.4,0.008224371
0.072,0.42,0.0053858887
0.072,0.44,0.003455121
0.072,0.46,0.002174357
0.072,0.48,0.0013465043
0.072,0.5,0.0008251369
0.072,0.52,0.0005048439
0.072,0.54,0.00031230412
0.072,0.56,0.00019832142
0.072,0.58,0.00013112277
0.072,0.6,9.093154e-05
0.072,0.62,6.5931585e-05
0.072,0.64,4.9341936e-05
0.072,0.66,3.7451275e-05
0.072,0.68,2.8340612e-05
0.072,0.7,2.1066517e-05
0.072,0.72,1.5211292e-05
0.072,0.74,1.060823e-05
0.072,0.76,7.1581453e-06
0.072,0.78,4.80935e-06
0.072,0.8,3.4668483e-06
0.072,0.82,3.0319206e-06
0.072,0.84,3.3825636e-06
0.072,0.86,4.3646432e-06
0.072,0.88,5.844049e-06
0.072,0.9,7.68574e-06
0.072,0.92,9.759795e-06
0.072,0.94,1.1950731e-05
0.072,0.96,1.418544e-05
0.072,0.98,1.6398262e-05
0.075,-1.0,1.8449966e-05
0.075,-0.98,1.6721897e-05
0.075,-0.96,1.4895573e-05
0.075,-0.94,1.2952834e-05
0.075,-0.92,1.0870863e-05
0.075,-0.9,8.656643e-06
0.075,-0.88,6.310176e-06
0.075,-0.86,3.872905e-06
0.075,-0.84,1.3797544e-06
0.075,-0.82,-1.1003576e-06
0.075,-0.8,-3.4784898e-06
0.075,-0.78,-5.6196004e-06
0.075,-0.76,-7.3835254e-06
0.075,-0.74,-8.577481e-06
0.075,-0.72,-8.946285e-06
0.075,-0.7,-8.122064e-06
0.075,-0.68,-5.5534765e-06
0.075,-0.66,-2.59839e-07
0.075,-0.64,9.507872e-06
0.075,-0.62,2.6882626e-05
0.075,-0.6,5.7303347e-05
0.075,-0.58,0.000109861605
0.075,-0.56,0.00019927323
0.075,-0.54,0.00034851767
0.075,-0.52,0.00059268996
0.075,-0.5,0.0009841016
0.075,-0.48,0.001599038
0.075,-0.46,0.0025461502
0.075,-0.44,0.003976183
0.075,-0.42,0.006092377
0.075,-0.4,0.00915996
0.075,-0.38,0.013512795
0.075,-0.36,0.019554598
0.075,-0.34,0.027751662
0.075,-0.32,0.038614728
0.075,-0.3,0.052668788
0.075,-0.28,0.07041007
0.075,-0.26,0.09225227
0.075,-0.24,0.118464544
0.075,-0.22,0.14910415
0.075,-0.2,0.18395095
0.075,-0.18,0.22245052
0.075,-0.16,0.26368293
0.075,-0.14,0.30636722
0.075,-0.12,0.34891018
0.075,-0.1,0.38949203
0.075,-0.08,0.42618617
0.075,-0.06,0.45710337
0.075,-0.04,0.4805541
0.075,-0.02,0.4952034
0.075,0.0,0.5001955
0.075,0.02,0.49523604
0.075,0.04,0.48061854
0.075,0.06,0.45719418
0.075,0.08,0.42629176
0.075,0.1,0.38959834
0.075,0.12,0.34901017
0.075,0.14,0.30646542
0.075,0.16,0.26378876
0.075,0.18,0.22256872
0.075,0.2,0.18407625
0.075,0.22,0.14922635
0.075,0.24,0.118575014
0.075,0.26,0.09234815
0.075,0.28,0.07049366
0.075,0.3,0.052744545
0.075,0.32,0.038684905
0.075,0.34,0.027814273
0.075,0.36,0.01960419
0.075,0.38,0.013543701
0.075,0.4,0.009169532
0.075,0.42,0.006083122
0.075,0.44,0.003955221
0.075,0.46,0.00252299
0.075,0.48,0.0015826533
0.075,0.5,0.0009805821
0.075,0.52,0.00060441066
0.075,0.54,0.00037449878
0.075,0.56,0.00023635477
0.075,0.58,0.00015401281
0.075,0.6,0.000104615465
0.075,0.62,7.4173324e-05
0.075,0.64,5.44372e-05
0.075,0.66,4.0748157e-05
0.075,0.68,3.0602794e-05
0.075,0.7,2.2715423e-05
0.075,0.72,1.6467646e-05
0.075,0.74,1.157308e-05
0.075,0.76,7.897615e-06
0.075,0.78,5.3555705e-06
0.075,0.8,3.863126e-06
0.075,0.82,3.310386e-06
0.075,0.84,3.5818666e-06
0.075,0.86,4.5350753e-06
0.075,0.88,6.043352e-06
0.075,0.9,7.944647e-06
0.075,0.92,1.0121614e-05
0.075,0.94,1.2459233e-05
0.075,0.96,1.4867634e-05
0.075,0.98,1.7259968e-05
0.078,-1.0,1.8334948e-05
0.078,-0.98,1.6479287e-05
0.078,-0.96,1.4509074e-05
0.078,-0.94,1.241779e-05
0.078,-0.92,1.0200776e-05
0.078,-0.9,7.864088e-06
0.078,-0.88,5.41145e-06
0.078,-0.86,2.8959475e-06
0.078,-0.84,3.6787242e-07
0.078,-0.82,-2.0987354e-06
0.078,-0.8,-4.396774e-06
0.078,-0.78,-6.4070337e-06
0.078,-0.76,-7.957686e-06
0.078,-0.74,-8.850824e-06
0.078,-0.72,-8.810312e-06
0.078,-0.7,-7.4189156e-06
0.078,-0.68,-3.9916486e-06
0.078,-0.66,2.7101487e-06
0.078,-0.64,1.4899299e-05
0.078,-0.62,3.6473386e-05
0.078,-0.6,7.402897e-05
0.078,-0.58,0.00013828743
0.078,-0.56,0.00024616998
0.078,-0.54,0.00042365212
0.078,-0.52,0.000709679
0.078,-0.5,0.001161484
0.078,-0.48,0.0018612966
0.078,-0.46,0.0029245531
0.078,-0.44,0.0045091594
0.078,-0.42,0.006824793
0.078,-0.4,0.01014117
0.078,-0.38,0.0147927925
0.078,-0.36,0.021178126
0.078,-0.34,0.029750343
0.078,-0.32,0.040997665
0.078,-0.3,0.055412896
0.078,-0.28,0.073451206
0.078,-0.26,0.09547929
0.078,-0.24,0.12171701
0.078,-0.22,0.15217586
0.078,-0.2,0.18659915
0.078,-0.18,0.2244124
0.078,-0.16,0.26469895
0.078,-0.14,0.30620974
0.078,-0.12,0.34741434
0.078,-0.1,0.38658163
0.078,-0.08,0.4218926
0.078,-0.06,0.45157492
0.078,-0.04,0.4740495
0.078,-0.02,0.48807317
0.078,0.0,0.49285084
0.078,0.02,0.48810863
0.078,0.04,0.47411844
0.078,0.06,0.4516709
0.078,0.08,0.42200407
0.078,0.1,0.3866948
0.078,0.12,0.34752265
0.078,0.14,0.30631703
0.078,0.16,0.26481327
0.078,0.18,0.22453837
0.078,0.2,0.18673211
0.078,0.22,0.15230586
0.078,0.24,0.12183495
0.078,0.26,0.09558146
0.078,0.28,0.07353946
0.078,0.3,0.05549106
0.078,0.32,0.041068524
0.078,0.34,0.0298128
0.078,0.36,0.021228075
0.078,0.38,0.0148252
0.078,0.4,0.010153225
0.078,0.42,0.006818088
0.078,0.44,0.0044897115
0.078,0.46,0.002901163
0.078,0.48,0.0018428639
0.078,0.5,0.0011547264
0.078,0.52,0.00071785785
0.078,0.54,0.00044656824
0.078,0.56,0.0002811374
0.078,0.58,0.00018135924
0.078,0.6,0.00012114365
0.078,0.62,8.4151514e-05
0.078,0.64,6.054109e-05
0.078,0.66,4.4594053e-05
0.078,0.68,3.3137854e-05
0.078,0.7,2.4470966e-05
0.078,0.72,1.7729588e-05
0.078,0.74,1.2497418e-05
0.078,0.76,8.565839e-06
0.078,0.78,5.817041e-06
0.078,0.8,4.1564927e-06
0.078,0.82,3.4747645e-06
0.078,0.84,3.6535785e-06
0.078,0.86,4.568603e-06
0.078,0.88,6.075483e-06
0.078,0.9,8.028001e-06
0.078,0.92,1.030555e-05
0.078,0.94,1.2772158e-05
0.078,0.96,1.5339814e-05
0.078,0.98,1.7914921e-05
0.081,-1.0,1.8050894e-05
0.081,-0.98,1.6057864e-05
0.081,-0.96,1.3950281e-05
0.081,-0.94,1.1734199e-05
0.081,-0.92,9.390991e-06
0.081,-0.9,6.950926e-06
0.081,-0.88,4.4316985e-06
0.081,-0.86,1.8817373e-06
0.081,-0.84,-6.4074993e-07
0.081,-0.82,-3.0472875e-06
0.081,-0.8,-5.2265823e-06
0.081,-0.78,-7.0505776e-06
0.081,-0.76,-8.348376e-06
0.081,-0.74,-8.910429e-06
0.081,-0.72,-8.428935e-06
0.081,-0.7,-6.417744e-06
0.081,-0.68,-2.0097941e-06
0.081,-0.66,6.362796e-06
0.081,-0.64,2.1478161e-05
0.081,-0.62,4.8105605e-05
0.081,-0.6,9.407848e-05
0.081,-0.58,0.00017184392
0.081,-0.56,0.00030063558
0.081,-0.54,0.00050944276
0.081,-0.52,0.00084113237
0.081,-0.5,0.0013577947
0.081,-0.48,0.0021474203
0.081,-0.46,0.003331827
0.081,-0.44,0.0050753
0.081,-0.42,0.007593045
0.081,-0.4,0.011158001
0.081,-0.38,0.016103892
0.081,-0.36,0.022822611
0.081,-0.34,0.031753063
0.081,-0.32,0.04336069
0.081,-0.3,0.05810654
0.081,-0.28,0.07640687
0.081,-0.26,0.09858453
0.081,-0.24,0.12481463
0.081,-0.22,0.15506771
0.081,-0.2,0.18905543
0.081,-0.18,0.22618738
0.081,-0.16,0.26555306
0.081,-0.14,0.30593666
0.081,-0.12,0.34586722
0.081,-0.1,0.38369787
0.081,-0.08,0.4177096
0.081,-0.06,0.4462364
0.081,-0.04,0.4678006
0.081,-0.02,0.48124206
0.081,0.0,0.48582017
0.081,0.02,0.48127985
0.081,0.04,0.46787354
0.081,0.06,0.446337
0.081,0.08,0.41782612
0.081,0.1,0.3838173
0.081,0.12,0.3459829
0.081,0.14,0.30605167
0.081,0.16,0.26567495
0.081,0.18,0.22632033
0.081,0.2,0.18919553
0.081,0.22,0.15520525
0.081,0.24,0.124940425
0.081,0.26,0.09869404
0.081,0.28,0.076501094
0.081,0.3,0.058188774
0.081,0.32,0.043433692
0.081,0.34,0.031816646
0.081,0.36,0.022873567
0.081,0.38,0.016137952
0.081,0.4,0.011172376
0.081,0.42,0.0075886976
0.081,0.44,0.0050573335
0.081,0.46,0.0033083484
0.081,0.48,0.0021272153
0.081,0.5,0.0013480056
0.081,0.52,0.0008458011
0.081,0.54,0.0005291682
0.081,0.56,0.00033328123
0.081,0.58,0.0002136631
0.081,0.6,0.00014089514
0.081,0.62,9.6159056e-05
0.081,0.64,6.787479e-05
0.081,0.66,4.9151946e-05
0.081,0.68,3.605243e-05
0.081,0.7,2.6398804e-05
0.081,0.72,1.9041821e-05
0.081,0.74,1.3398938e-05
0.081,0.76,9.177718e-06
0.081,0.78,6.1979517e-06
0.081,0.8,4.3543987e-06
0.081,0.82,3.5287812e-06
0.081,0.84,3.607478e-06
0.081,0.86,4.4577755e-06
0.081,0.88,5.955342e-06
0.081,0.9,7.950235e-06
0.081,0.92,1.0299031e-05
0.081,0.94,1.2892298e-05
0.081,0.96,1.5607104e-05
0.081,0.98,1.8360559e-05
0.084,-1.0,1.7595012e-05
0.084,-0.98,1.5473459e-05
0.084,-0.96,1.3247132e-05
0.084,-0.94,1.0913238e-05
0.084,-0.92,8.482486e-06
0.084,-0.9,5.9772283e-06
0.084,-0.88,3.4212135e-06
0.084,-0.86,8.7032095e-07
0.084,-0.84,-1.5962869e-06
0.084,-0.82,-3.8980506e-06
0.084,-0.8,-5.915761e-06
0.084,-0.78,-7.513445e-06
0.084,-0.76,-8.540228e-06
0.084,-0.74,-8.7567605e-06
0.084,-0.72,-7.822644e-06
0.084,-0.7,-5.1297247e-06
0.084,-0.68,4.2002648e-07
0.084,-0.66,1.0801479e-05
0.084,-0.64,2.9453076e-05
0.084,-0.62,6.2095e-05
0.084,-0.6,0.000117897056
0.084,-0.58,0.00021108612
0.084,-0.56,0.0003632605
0.084,-0.54,0.0006064968
0.084,-0.52,0.0009875856
0.084,-0.5,0.0015733717
0.084,-0.48,0.0024573617
0.084,-0.46,0.0037672967
0.084,-0.44,0.0056731785
0.084,-0.42,0.008394783
0.084,-0.4,0.012207072
0.084,-0.38,0.017441846
0.084,-0.36,0.024483066
0.084,-0.34,0.033754695
0.084,-0.32,0.04569913
0.084,-0.3,0.06074669
0.084,-0.28,0.07927651
0.084,-0.26,0.10157095
0.084,-0.24,0.1277641
0.084,-0.22,0.15779015
0.084,-0.2,0.1913331
0.084,-0.18,0.22779045
0.084,-0.16,0.2662607
0.084,-0.14,0.305561
0.084,-0.12,0.34427822
0.084,-0.1,0.3808446
0.084,-0.08,0.41363388
0.084,-0.06,0.4410778
