12.83,0.9660429
12.84,0.96339357
12.849999,0.96064913
12.86,0.9578074
12.87,0.9548718
12.88,0.95183885
12.889999,0.9487119
12.9,0.9454944
12.91,0.9421834
12.92,0.938776
12.929999,0.9352802
12.94,0.9316881
12.95,0.9280058
12.96,0.92423344
12.969999,0.92037153
12.98,0.91641355
12.99,0.912374
13.0,0.9082383
13.009999,0.9040147
13.0199995,0.89970183
13.03,0.89530146
13.04,0.89080894
13.049999,0.88623166
13.059999,0.88156843
13.07,0.87681353
13.08,0.8719715
13.09,0.86704814
13.099999,0.86203337
13.11,0.85693
13.12,0.85174704
13.13,0.84647477
13.139999,0.8411169
13.15,0.83567667
13.16,0.8301499
13.17,0.8245393
13.179999,0.8188449
13.19,0.8130692
13.2,0.8072096
13.21,0.8012638
13.219999,0.7952422
13.23,0.7891362
13.24,0.7829504
13.25,0.77668464
13.259999,0.7703396
13.2699995,0.7639183
13.28,0.7574158
13.29,0.7508409
13.299999,0.7441865
13.309999,0.73745775
13.32,0.7306522
13.33,0.7237718
13.34,0.7168225
13.349999,0.7098012
13.36,0.7027043
13.37,0.69553876
13.38,0.68830657
13.389999,0.68100286
13.4,0.673633
13.41,0.666198
13.42,0.6586915
13.429999,0.6511234
13.44,0.6434903
13.45,0.6357912
13.46,0.6280309
13.469999,0.6202117
13.48,0.6123284
13.49,0.60438526
13.5,0.5963812
13.509999,0.58832526
13.5199995,0.5802034
13.53,0.57202554
13.54,0.563792
13.549999,0.55550826
13.559999,0.54716253
13.57,0.5387664
13.58,0.5303134
13.59,0.5218096
13.599999,0.5132588
13.61,0.5046524
13.62,0.49599493
13.63,0.48728585
13.639999,0.4785334
13.65,0.46972835
13.66,0.46088266
13.67,0.4519844
13.679999,0.44304526
13.69,0.43405783
13.7,0.4250276
13.71,0.41596138
13.719999,0.40684783
13.73,0.39769697
13.74,0.38850844
13.75,0.379278
13.759999,0.370008
13.7699995,0.36070502
13.78,0.3513667
13.79,0.34199405
13.799999,0.3325864
13.809999,0.3231482
13.82,0.31367654
13.83,0.30417675
13.84,0.29463887
13.849999,0.28508425
13.86,0.27549583
13.87,0.26587945
13.88,0.25623626
13.889999,0.24657106
13.9,0.23688245
13.91,0.22716737
13.92,0.21743888
13.929999,0.20767254
13.94,0.19789368
13.95,0.18809187
13.96,0.1782797
13.969999,0.16844094
13.98,0.15858608
13.99,0.1487115
14.0,0.13882357
14.009999,0.12891936
14.0199995,0.119004965
14.03,0.10907149
14.04,0.09912914
14.049999,0.089178085
14.059999,0.07920498
14.07,0.06923717
14.08,0.0592466
14.09,0.049256146
14.099999,0.0392552
14.11,0.029248834
14.12,0.019234478
14.13,0.00922519
14.139999,-0.000795424
14.15,-0.010812342
14.16,-0.020840228
14.17,-0.030857444
14.179999,-0.040873647
14.19,-0.05089265
14.2,-0.0608989
14.21,-0.07090485
14.219999,-0.08090764
14.23,-0.090899765
14.24,-0.10088259
14.25,-0.11085102
14.259999,-0.12081793
14.2699995,-0.13076785
14.28,-0.14070529
14.29,-0.15062904
14.299999,-0.16053271
14.309999,-0.1704188
14.32,-0.1802918
14.33,-0.19014111
14.34,-0.19997221
14.349999,-0.2097815
14.36,-0.21956116
14.37,-0.22932717
14.38,-0.23905769
14.389999,-0.24876961
14.4,-0.25845134
14.41,-0.26810357
14.42,-0.27773154
14.429999,-0.2873279
14.44,-0.2968902
14.45,-0.30642387
14.46,-0.3159213
14.469999,-0.32538405
14.48,-0.3348173
14.49,-0.34420747
14.5,-0.35356453
14.509999,-0.36288446
14.5199995,-0.3721621
14.53,-0.3814063
14.54,-0.3906098
14.549999,-0.3997694
14.559999,-0.40889227
14.57,-0.41796532
14.58,-0.4270013
14.589999,-0.43598962
14.599999,-0.4449377
14.61,-0.4538411
14.62,-0.4626947
14.63,-0.47150287
14.639999,-0.48026386
14.65,-0.48897842
14.66,-0.49764386
14.67,-0.5062551
14.679999,-0.5148207
14.69,-0.5233335
14.7,-0.53179324
14.71,-0.5402043
14.719999,-0.5485586
14.73,-0.5568609
14.74,-0.56510717
14.75,-0.5733044
14.759999,-0.58143765
14.7699995,-0.5895205
14.78,-0.59754086
14.79,-0.6055057
14.799999,-0.61341166
14.809999,-0.6212576
14.82,-0.6290454
14.83,-0.63677347
14.839999,-0.644434
14.849999,-0.6520384
14.86,-0.6595729
14.87,-0.66704607
14.88,-0.6744599
14.889999,-0.68180305
14.9,-0.68908036
14.91,-0.69629174
14.92,-0.70343614
14.929999,-0.710511
14.94,-0.71751726
14.95,-0.724454
14.96,-0.7313191
14.969999,-0.73811334
14.98,-0.7448312
14.99,-0.7514819
15.0,-0.75805795
15.009999,-0.764555
15.0199995,-0.77098274
15.03,-0.7773321
15.04,-0.7836057
15.049999,-0.78980017
15.059999,-0.79591334
15.07,-0.8019535
15.08,-0.8079112
15.089999,-0.813788
15.099999,-0.8195821
15.11,-0.82529694
15.12,-0.83092535
15.13,-0.83647704
15.139999,-0.8419401
15.15,-0.8473198
15.16,-0.85261136
15.17,-0.8578188
15.179999,-0.8629399
15.19,-0.867976
15.2,-0.8729215
15.21,-0.87777656
15.219999,-0.8825464
15.23,-0.8872253
15.24,-0.89181226
15.25,-0.89631003
15.259999,-0.9007169
15.2699995,-0.9050302
15.28,-0.90925527
15.29,-0.9133853
15.299999,-0.91742325
15.309999,-0.92136306
15.32,-0.92521334
15.33,-0.9289681
15.339999,-0.93262744
15.349999,-0.9361917
15.36,-0.93965995
15.37,-0.9430355
15.38,-0.946311
15.389999,-0.94949347
15.4,-0.9525777
15.41,-0.95556265
15.42,-0.958454
15.429999,-0.961246
15.44,-0.96394277
15.45,-0.96653616
15.46,-0.9690367
15.469999,-0.97143734
15.48,-0.97374034
15.49,-0.9759416
15.5,-0.9780475
15.509999,-0.9800533
15.5199995,-0.9819615
15.53,-0.98376906
15.54,-0.98547715
15.549999,-0.98708963
15.559999,-0.98860013
15.57,-0.99001205
15.58,-0.9913242
15.589999,-0.99253726
15.599999,-0.9936509
15.61,-0.99466455
15.62,-0.99557924
15.63,-0.9963938
15.639999,-0.9971106
15.65,-0.9977274
15.66,-0.9982456
15.67,-0.99866295
15.679999,-0.99898183
15.69,-0.99920094
15.7,-0.9993222
15.71,-0.99934393
15.719999,-0.99926555
15.73,-0.99908936
15.74,-0.9988137
15.75,-0.99844
15.759999,-0.9979663
15.7699995,-0.9973947
15.78,-0.9967251
15.79,-0.9959555
15.799999,-0.9950893
15.809999,-0.9941236
15.82,-0.99305964
15.83,-0.99189824
15.839999,-0.9906393
15.849999,-0.9892831
15.86,-0.98782796
15.87,-0.9862758
15.88,-0.9846262
15.889999,-0.98287976
15.9,-0.98103565
15.91,-0.9790952
15.92,-0.9770581
15.929999,-0.97492504
15.94,-0.9726953
15.95,-0.97036874
15.96,-0.9679465
15.969999,-0.96542937
15.98,-0.9628157
15.99,-0.96010816
16.0,-0.9573046
16.01,-0.9544066
16.02,-0.9514135
16.029999,-0.9483259
16.039999,-0.94514513
16.05,-0.9418699
16.06,-0.9385007
16.07,-0.9350391
16.08,-0.9314847
16.09,-0.9278352
16.1,-0.92409575
16.109999,-0.92026407
16.119999,-0.9163416
16.13,-0.9123244
16.14,-0.90821755
16.15,-0.9040197
16.16,-0.89973235
16.17,-0.8953536
16.18,-0.8908856
16.19,-0.88632894
16.199999,-0.88168645
16.21,-0.87695056
16.22,-0.8721277
16.23,-0.8672174
16.24,-0.8622197
16.25,-0.85713553
16.26,-0.85196465
16.27,-0.8467088
16.279999,-0.8413679
16.289999,-0.8359419
16.3,-0.8304314
16.31,-0.8248352
16.32,-0.8191563
16.33,-0.8133934
16.34,-0.80754983
16.35,-0.8016255
16.359999,-0.7956195
16.369999,-0.78953177
16.38,-0.7833649
16.39,-0.77711743
16.4,-0.7707919
16.41,-0.7643882
16.42,-0.7579067
16.43,-0.7513478
16.44,-0.744715
16.449999,-0.73800063
16.46,-0.73121583
16.47,-0.7243572
16.48,-0.71742296
16.49,-0.7104179
16.5,-0.70333856
16.51,-0.6961883
16.52,-0.68896794
16.529999,-0.6816803
16.539999,-0.6743181
16.55,-0.6668908
16.56,-0.6593934
16.57,-0.65183115
16.58,-0.64420396
16.59,-0.6365099
16.6,-0.6287505
16.609999,-0.62092865
16.619999,-0.61304504
16.63,-0.60509753
16.64,-0.5970864
16.65,-0.58901995
16.66,-0.58089334
16.67,-0.5727072
16.68,-0.56446576
16.69,-0.55616605
16.699999,-0.5478108
16.71,-0.5393983
16.72,-0.5309336
16.73,-0.52241755
16.74,-0.5138468
16.75,-0.5052246
16.76,-0.4965514
16.77,-0.4878292
16.779999,-0.4790591
16.789999,-0.4702446
16.8,-0.46137875
16.81,-0.45247018
16.82,-0.4435147
16.83,-0.43451872
16.84,-0.42547697
16.85,-0.4163946
16.859999,-0.40727377
16.869999,-0.39811
16.88,-0.38890564
16.89,-0.37966555
16.9,-0.37038922
16.91,-0.36107135
16.92,-0.3517203
16.93,-0.34233907
16.94,-0.33291999
16.949999,-0.3234723
16.96,-0.31399265
16.97,-0.30448198
16.98,-0.294943
16.99,-0.28537172
17.0,-0.27577075
17.01,-0.2661486
17.02,-0.2564981
17.029999,-0.24682572
17.039999,-0.23713028
17.05,-0.22740898
17.06,-0.21766728
17.07,-0.2079005
17.08,-0.19811717
17.09,-0.1883137
17.1,-0.17849272
17.109999,-0.16865495
17.119999,-0.15879875
17.13,-0.14892972
17.14,-0.13904625
17.15,-0.1291461
17.16,-0.11923435
17.17,-0.10931179
17.18,-0.099380076
17.19,-0.08943659
17.199999,-0.07948786
17.21,-0.06952959
17.22,-0.05956441
17.23,-0.04959172
17.24,-0.039610565
17.25,-0.029632628
17.26,-0.01964879
17.27,-0.0096639395
17.279999,0.00032389164
17.289999,0.0103087425
17.3,0.020300448
17.31,0.03028375
17.32,0.040267706
17.33,0.050245702
17.34,0.060221672
17.35,0.070189536
17.359999,0.08014935
17.369999,0.09010506
17.38,0.100049496
17.39,0.109986484
17.4,0.119911015
17.41,0.12982893
17.42,0.1397301
17.43,0.14962083
17.44,0.15949464
17.449999,0.16935116
17.46,0.17919457
17.47,0.18901992
17.48,0.19882852
17.49,0.20861524
17.5,0.21838474
17.51,0.22813278
17.52,0.237854
17.529999,0.24755257
17.539999,0.25723183
17.55,0.2668838
17.56,0.27650797
17.57,0.28610831
17.58,0.29567772
17.59,0.30521703
17.6,0.31472832
17.609999,0.3242073
17.619999,0.3336572
17.63,0.343072
17.64,0.35245454
17.65,0.3618006
17.66,0.37111014
17.67,0.38038528
17.68,0.38961947
17.69,0.39882004
17.699999,0.40797842
17.71,0.4170959
17.72,0.42616916
17.73,0.4352038
17.74,0.44419408
17.75,0.45314288
17.76,0.46204245
17.77,0.4708972
17.779999,0.47970307
17.789999,0.48846173
17.8,0.49717438
17.81,0.5058365
17.82,0.514446
17.83,0.52300715
17.84,0.5315112
17.85,0.5399653
17.859999,0.54836357
17.869999,0.5567093
17.88,0.56499624
17.89,0.5732261
17.9,0.58139765
17.91,0.58951366
17.92,0.5975696
17.93,0.60556304
17.94,0.61349666
17.949999,0.6213672
17.96,0.6291754
17.97,0.63691604
17.98,0.64459753
17.99,0.65221286
18.0,0.65976226
18.01,0.6672431
18.02,0.6746559
18.029999,0.6819997
18.039999,0.6892773
18.05,0.69647956
18.06,0.703614
18.07,0.7106793
18.08,0.7176683
18.09,0.7245877
18.1,0.73143184
18.109999,0.7382026
18.119999,0.7448958
18.13,0.75151336
18.14,0.7580564
18.15,0.7645236
18.16,0.77091
18.17,0.7772224
18.18,0.7834548
18.19,0.78960717
18.199999,0.79568195
18.21,0.8016733
18.22,0.80758274
18.23,0.8134154
18.24,0.8191618
18.25,0.8248286
18.26,0.8304117
18.27,0.8359113
18.279999,0.84132636
18.289999,0.84665847
18.3,0.85190845
18.31,0.857069
18.32,0.8621508
18.33,0.8671385
18.34,0.87204754
18.35,0.87686324
18.359999,0.88159513
18.369999,0.88624275
18.38,0.8907993
18.39,0.8952675
18.4,0.89964926
18.41,0.90394056
18.42,0.90814304
18.43,0.9122596
18.44,0.91628194
18.449999,0.9202149
18.46,0.9240575
18.47,0.92781305
18.48,0.9314735
18.49,0.9350437
18.5,0.93852174
18.51,0.9419087
18.52,0.94520044
18.529999,0.9484012
18.539999,0.95150936
18.55,0.9545249
18.56,0.95744586
18.57,0.9602721
18.58,0.9630047
18.59,0.96564245
18.6,0.9681835
18.609999,0.9706297
18.619999,0.9729805
18.63,0.9752351
18.64,0.9773928
18.65,0.9794524
18.66,0.9814174
18.67,0.98328185
18.68,0.9850521
18.69,0.98672044
18.699999,0.9882921
18.71,0.9897649
18.72,0.991138
18.73,0.9924121
18.74,0.993585
18.75,0.9946612
18.76,0.9956354
18.77,0.99650943
18.779999,0.9972819
18.789999,0.9979569
18.8,0.99852633
18.81,0.9989984
18.82,0.99936676
18.83,0.99963546
18.84,0.9998015
18.85,0.9998677
18.859999,0.99983025
18.869999,0.99969304
18.88,0.99945295
18.89,0.9991114
18.9,0.99866784
18.91,0.99812317
18.92,0.9974773
18.93,0.9967296
18.939999,0.9958811
18.949999,0.99493
18.96,0.9938786
18.97,0.9927268
18.98,0.9914737
18.99,0.9901221
19.0,0.98866725
19.01,0.9871149
19.02,0.98546255
19.029999,0.9837098
19.039999,0.98185813
19.05,0.9799073
19.06,0.9778583
19.07,0.9757111
19.08,0.9734678
19.09,0.971125
19.1,0.96868503
19.109999,0.9661498
19.119999,0.963519
19.13,0.96079016
19.14,0.9579663
19.15,0.95504725
19.16,0.9520339
19.17,0.94892526
19.18,0.94572365
19.189999,0.9424293
19.199999,0.9390402
19.21,0.9355607
19.22,0.93198705
19.23,0.9283227
19.24,0.924567
19.25,0.9207207
19.26,0.91678107
19.27,0.91275334
19.279999,0.9086348
19.289999,0.90442777
19.3,0.90013313
19.31,0.89574766
19.32,0.8912753
19.33,0.88671374
19.34,0.88206387
19.35,0.8773296
19.359999,0.8725089
19.369999,0.86760163
19.38,0.8626069
19.39,0.857527
19.4,0.85236263
19.41,0.8471111
19.42,0.841776
19.43,0.8363569
19.439999,0.8308562
19.449999,0.82527125
19.46,0.81960297
19.47,0.81385076
19.48,0.8080207
19.49,0.80210483
19.5,0.79611003
19.51,0.7900348
19.52,0.78387964
19.529999,0.7776457
19.539999,0.7713295
19.55,0.76494026
19.56,0.75846994
19.57,0.75192106
19.58,0.7452977
19.59,0.7385982
19.6,0.73182607
19.609999,0.7249762
19.619999,0.718055
19.63,0.7110584
19.64,0.70399034
19.65,0.6968528
19.66,0.6896421
19.67,0.6823623
19.68,0.67501545
19.689999,0.6675985
19.699999,0.6601144
19.71,0.6525649
19.72,0.6449462
19.73,0.63726735
19.74,0.6295221
19.75,0.6217177
19.76,0.6138449
19.77,0.6059165
19.779999,0.59792686
19.789999,0.5898782
19.8,0.5817698
19.81,0.5736028
19.82,0.56537795
19.83,0.557101
19.84,0.54876673
19.85,0.54037535
19.859999,0.5319333
19.869999,0.5234376
19.88,0.51489115
19.89,0.5062901
19.9,0.4976393
19.91,0.4889412
19.92,0.48019207
19.93,0.47139573
19.939999,0.46255326
19.949999,0.45366406
19.96,0.444726
19.97,0.4357494
19.98,0.42672575
19.99,0.4176582
20.0,0.40855336
20.01,0.39940298
20.02,0.39021307
20.029999,0.3809873
20.039999,0.37172383
20.05,0.36241758
20.06,0.35308295
20.07,0.34371078
20.08,0.33430135
20.09,0.3248642
20.1,0.31539142
20.109999,0.3058936
20.119999,0.2963559
20.13,0.28679526
20.14,0.27720773
20.15,0.26759005
20.16,0.25794744
20.17,0.24827892
20.18,0.23858607
20.189999,0.22887301
20.199999,0.21913272
20.21,0.2093758
20.22,0.19959265
20.23,0.18979317
20.24,0.17997319
20.25,0.170138
20.26,0.1602841
20.27,0.15041137
20.279999,0.14052945
20.289999,0.13063043
20.3,0.120717466
20.31,0.11079252
20.32,0.10085541
20.33,0.09090775
20.34,0.08095127
20.35,0.07098353
20.359999,0.06101203
20.369999,0.0510329
20.38,0.041049182
20.39,0.031056702
20.4,0.021065116
20.41,0.011069536
20.42,0.0010710359
20.43,-0.00892967
20.439999,-0.018923879
20.449999,-0.028921306
20.46,-0.03891939
20.47,-0.048910677
20.48,-0.058897555
20.49,-0.06887674
20.5,-0.07885444
20.51,-0.088820994
20.52,-0.09877986
20.529999,-0.108728826
20.539999,-0.11866841
20.55,-0.12859443
20.56,-0.13851333
20.57,-0.14841416
20.58,-0.15830019
20.59,-0.16817087
20.6,-0.17802739
20.609999,-0.1878587
20.619999,-0.19767946
20.63,-0.20747867
20.64,-0.21725544
20.65,-0.22701481
20.66,-0.23674783
20.67,-0.24646398
20.68,-0.25614503
20.689999,-0.2658076
20.699999,-0.2754406
20.71,-0.28504774
20.72,-0.2946283
20.73,-0.3041754
20.74,-0.31369555
20.75,-0.32318592
20.76,-0.33263922
20.77,-0.34206274
20.779999,-0.35144985
20.789999,-0.36080146
20.8,-0.3701182
20.81,-0.37940025
20.82,-0.38863996
20.83,-0.3978458
20.84,-0.40700704
20.85,-0.4161304
20.859999,-0.42520893
20.869999,-0.43424332
20.88,-0.44323754
20.89,-0.45218754
20.9,-0.46109122
20.91,-0.46994904
20.92,-0.47875524
20.93,-0.48751706
20.939999,-0.49622816
20.949999,-0.5048889
20.96,-0.5134994
20.97,-0.5220559
20.98,-0.5305616
20.99,-0.5390137
21.0,-0.5474093
21.01,-0.5557482
21.02,-0.5640355
21.029999,-0.57226235
21.039999,-0.5804323
21.05,-0.58854115
21.06,-0.596595
21.07,-0.604584
21.08,-0.612515
21.09,-0.62038046
21.1,-0.6281854
21.109999,-0.6359257
21.119999,-0.64360344
21.13,-0.651217
21.14,-0.6587613
21.15,-0.666243
21.16,-0.67365533
21.17,-0.68099916
21.18,-0.6882781
21.189999,-0.69548583
21.199999,-0.7026242
21.21,-0.70969135
21.22,-0.71668774
21.23,-0.7236143
21.24,-0.7304665
21.25,-0.7372476
21.26,-0.74395514
21.27,-0.75058687
21.279999,-0.75714123
21.289999,-0.7636259
21.3,-0.7700317
21.31,-0.77636284
21.32,-0.7826189
21.33,-0.7887914
21.34,-0.7948885
21.35,-0.8009094
21.359999,-0.80684817
21.369999,-0.812707
21.38,-0.81848514
21.39,-0.82418525
21.4,-0.8298025
21.41,-0.83533704
21.42,-0.8407889
21.43,-0.84615755
21.439999,-0.85144216
21.449999,-0.8566427
21.46,-0.86175704
21.47,-0.866791
21.48,-0.87173665
21.49,-0.8765948
21.5,-0.88136697
21.51,-0.88605285
21.52,-0.8906493
21.529999,-0.89515615
21.539999,-0.8995769
21.55,-0.903908
21.56,-0.90814877
21.57,-0.9122991
21.58,-0.9163593
21.59,-0.92032695
21.6,-0.9242058
21.609999,-0.92798996
21.619999,-0.9316828
21.63,-0.93528265
21.64,-0.93878955
21.65,-0.9422029
21.66,-0.94552225
21.67,-0.948748
21.68,-0.95187736
21.689999,-0.9549109
21.699999,-0.95785016
21.71,-0.9606934
21.72,-0.96344244
21.73,-0.9660937
21.74,-0.96864855
21.75,-0.97110593
21.76,-0.97346556
21.77,-0.97572833
21.779999,-0.977892
21.789999,-0.97995937
21.8,-0.9819278
21.81,-0.98379827
21.82,-0.98556983
21.83,-0.98724186
21.84,-0.9888153
21.85,-0.9902899
21.859999,-0.9916644
21.869999,-0.99293894
21.88,-0.99411464
21.89,-0.9951902
21.9,-0.9961655
21.91,-0.9970399
21.92,-0.99781483
21.93,-0.99848914
21.939999,-0.99906385
21.949999,-0.9995379
21.96,-0.99990976
21.97,-1.0001825
21.98,-1.000354
21.99,-1.0004253
22.0,-1.0003946
22.01,-1.0002646
22.02,-1.0000325
22.029999,-0.9997002
22.039999,-0.99926674
22.05,-0.99873316
22.06,-0.998098
22.07,-0.9973632
22.08,-0.9965258
22.09,-0.99559
22.1,-0.99455345
22.109999,-0.99341595
22.119999,-0.99217916
22.13,-0.99084055
22.14,-0.9894035
22.15,-0.9878675
22.16,-0.9862302
22.17,-0.98449385
22.18,-0.982659
22.189999,-0.9807248
22.199999,-0.9786926
22.21,-0.9765607
22.22,-0.9743326
22.23,-0.9720055
22.24,-0.9695803
22.25,-0.96705836
22.26,-0.9644406
22.269999,-0.96172404
22.279999,-0.9589143
22.289999,-0.95600665
22.3,-0.95300436
22.31,-0.94990665
22.32,-0.9467139
22.33,-0.9434279
22.34,-0.9400486
22.35,-0.9365743
22.359999,-0.9330095
22.369999,-0.9293489
22.38,-0.9255988
22.39,-0.92175555
22.4,-0.91782355
22.41,-0.91379905
22.42,-0.9096861
22.43,-0.9054792
22.439999,-0.9011879
22.449999,-0.8968066
22.46,-0.8923371
22.47,-0.8877788
22.48,-0.8831345
22.49,-0.87840277
22.5,-0.8735839
22.51,-0.86868024
22.519999,-0.8636925
22.529999,-0.8586184
22.539999,-0.8534597
22.55,-0.84821725
22.56,-0.8428917
22.57,-0.83748525
22.58,-0.831993
22.59,-0.82641786
22.6,-0.8207635
22.609999,-0.81503123
22.619999,-0.8092148
22.63,-0.803318
22.64,-0.79734457
22.65,-0.7912893
22.66,-0.7851554
22.67,-0.77894366
22.68,-0.77265376
22.689999,-0.76629025
22.699999,-0.7598483
22.71,-0.7533296
22.72,-0.7467349
22.73,-0.74006826
22.74,-0.733323
22.75,-0.7265049
22.76,-0.7196132
22.769999,-0.7126548
22.779999,-0.7056184
22.789999,-0.6985104
22.8,-0.69133455
22.81,-0.68408674
22.82,-0.6767663
22.83,-0.6693801
22.84,-0.661924
22.85,-0.654403
22.859999,-0.6468167
22.869999,-0.6391615
22.88,-0.63143927
22.89,-0.6236546
22.9,-0.61580616
22.91,-0.60789263
22.92,-0.59991914
22.93,-0.59188277
22.939999,-0.5837888
22.949999,-0.5756316
22.96,-0.5674197
22.97,-0.55914587
22.98,-0.5508153
22.99,-0.54242903
23.0,-0.53398675
23.01,-0.5254935
23.019999,-0.51694846
23.029999,-0.5083457
23.039999,-0.49969193
23.05,-0.4909917
23.06,-0.4822399
23.07,-0.4734398
23.08,-0.46459264
23.09,-0.45569485
23.1,-0.44675568
23.109999,-0.43777478
23.119999,-0.42875066
23.13,-0.41968018
23.14,-0.41056508
23.15,-0.40141624
23.16,-0.3922249
23.17,-0.3829955
23.18,-0.37372628
23.189999,-0.36442536
23.199999,-0.3550887
23.21,-0.34571227
23.22,-0.33630383
23.23,-0.32686463
23.24,-0.31738988
23.25,-0.30788818
23.26,-0.29835346
23.269999,-0.28879526
23.279999,-0.27920315
23.289999,-0.26958784
23.3,-0.2599425
23.31,-0.25026965
23.32,-0.24057668
23.33,-0.23085847
23.34,-0.22112039
23.35,-0.21135303
23.359999,-0.20157245
23.369999,-0.19176662
23.38,-0.18194121
23.39,-0.17210153
23.4,-0.16224098
23.41,-0.15236428
23.42,-0.14247215
23.43,-0.13256809
23.439999,-0.122648835
23.449999,-0.11271477
23.46,-0.102772534
23.47,-0.09281474
23.48,-0.082849145
23.49,-0.07287657
23.5,-0.06289458
23.51,-0.05290687
23.519999,-0.042917073
23.529999,-0.03291917
23.539999,-0.022917688
23.55,-0.012912035
23.56,-0.0029067397
23.57,0.00709641
23.58,0.017102003
23.59,0.027105749
23.6,0.03710735
23.609999,0.0470981
23.619999,0.057085693
23.63,0.067071974
23.64,0.077049255
23.65,0.08701551
23.66,0.09697455
23.67,0.10692018
23.68,0.11685306
23.689999,0.12677401
23.699999,0.13668382
23.71,0.14657557
23.72,0.15645355
23.73,0.16631639
23.74,0.17615837
23.75,0.18598568
23.76,0.19578952
23.769999,0.20556772
23.779999,0.2153337
23.789999,0.22507334
23.8,0.23479092
23.81,0.24448985
23.82,0.2541563
23.83,0.2637998
23.84,0.27341747
23.85,0.283006
23.859999,0.2925676
23.869999,0.30210185
23.88,0.31160587
23.89,0.32108098
23.9,0.33052307
23.91,0.33993506
23.92,0.34931636
23.93,0.35866278
23.939999,0.3679704
23.949999,0.377249
23.96,0.3864913
23.97,0.39569354
23.98,0.40486205
23.99,0.41399074
24.0,0.4230746
24.01,0.43212402
24.019999,0.44113016
24.029999,0.450099
24.039999,0.4590211
24.05,0.46789932
24.06,0.47673118
24.07,0.4855168
24.08,0.49425626
24.09,0.5029478
24.1,0.51158524
24.109999,0.5201762
24.119999,0.5287137
24.13,0.53719914
24.14,0.54562855
24.15,0.55400586
24.16,0.5623243
24.17,0.5705848
24.18,0.5787897
24.189999,0.58693004
24.199999,0.5950136
24.21,0.60303557
24.22,0.6109966
24.23,0.6188916
24.24,0.6267221
24.25,0.6344882
24.26,0.6421888
24.269999,0.6498178
24.279999,0.65738344
24.289999,0.6648828
24.3,0.67230713
24.31,0.6796658
24.32,0.686955
24.33,0.69416773
24.34,0.7013153
24.35,0.70838773
24.359999,0.71539223
24.369999,0.72231865
24.38,0.72917664
24.39,0.73595905
24.4,0.7426661
24.41,0.7493011
24.42,0.7558613
24.43,0.76234937
24.439999,0.7687597
24.449999,0.7750943
24.46,0.781358
24.47,0.78754187
24.48,0.79365015
24.49,0.799683
24.5,0.80563927
24.51,0.81151605
24.519999,0.8173144
24.529999,0.8230349
24.539999,0.8286786
24.55,0.8342402
24.56,0.8397224
24.57,0.84512186
24.58,0.8504431
24.59,0.8556777
24.6,0.86083126
24.609999,0.8658998
24.619999,0.8708823
24.63,0.8757802
24.64,0.88058996
24.65,0.8853123
24.66,0.8899481
24.67,0.8944924
24.68,0.89894426
24.689999,0.9033053
24.699999,0.9075738
24.71,0.9117509
24.72,0.9158313
24.73,0.9198178
24.74,0.92370844
24.75,0.92750347
24.76,0.93120086
24.769999,0.9347991
24.779999,0.9383013
24.789999,0.94170415
24.8,0.94500923
24.81,0.94821763
24.82,0.9513247
24.83,0.9543345
24.84,0.95724607
24.85,0.960057
24.859999,0.9627732
24.869999,0.9653938
24.88,0.9679134
24.89,0.9703418
24.9,0.97267306
24.91,0.9749119
24.92,0.97706103
24.93,0.97911704
24.939999,0.98108697
24.949999,0.9829668
24.96,0.98475826
24.97,0.98646855
24.98,0.9880942
24.99,0.9896444
25.0,0.9911102
